Timestamp,Source.IP,Source.Port,Destination.IP,Destination.Port,Protocol,Flow.Duration,Total.Fwd.Packets,Total.Backward.Packets,Total.Length.of.Fwd.Packets,Total.Length.of.Bwd.Packets
2017-04-26 12:27:57,192.168.180.51,47844,10.200.7.4,3128,6,1,1,3,372,546.0
2017-04-27 06:35:21,10.200.7.194,52034,179.1.4.217,80,6,1,3,2,180,1795.0
2017-05-11 05:27:53,10.200.7.194,38967,104.208.156.39,443,6,1890047,29,9,737,952.0
2017-05-15 04:55:03,10.200.7.194,50665,179.1.4.217,443,6,104450,3,1,0,0.0
2017-04-27 04:30:45,10.200.7.194,54783,129.164.142.74,80,6,1,2,2,0,1399.0
2017-05-11 01:31:35,10.200.7.194,57646,179.1.4.251,443,6,94733890,20,9,20725,5361.0
2017-05-11 11:34:13,10.200.7.194,39069,179.1.4.230,443,6,17567103,134,37,28778,76758.0
2017-04-26 17:31:29,10.200.7.194,59922,179.1.4.231,443,6,104110720,1,16,109,0.0
2017-05-09 13:22:56,10.200.1.118,33377,10.200.7.9,3128,6,1,1,0,0,0.0
2017-05-12 03:15:23,10.200.1.118,0,10.200.7.4,0,0,1,3,2,640,2185.0
2017-04-26 16:54:48,10.20.2.116,443,10.200.7.217,60531,6,1,3,0,0,0.0
2017-04-26 03:03:25,10.200.7.194,42558,179.1.4.251,443,6,1,13,4,0,4759.0
2017-04-27 03:56:56,10.200.7.194,56414,74.117.199.102,443,6,1,1,0,515,0.0
2017-05-15 11:18:57,10.200.7.194,43582,169.55.74.56,443,6,111882954,804,895,0,2136199.0
2017-05-14 20:39:04,10.200.7.194,43301,104.16.27.235,443,6,6464267,4,6,900,1685.0
2017-05-09 18:13:21,10.200.7.194,44706,190.90.221.33,80,6,3122062,4,2,0,1639.0
2017-05-15 06:53:46,10.200.7.194,55485,216.58.209.99,443,6,215608,3,3,415,0.0
2017-04-26 16:10:48,10.200.1.195,56925,10.200.7.29,161,17,5286485,16,0,1311,505.0
2017-04-27 08:23:26,10.20.2.116,80,10.200.7.8,37217,6,1,1,3,0,172.0
2017-05-09 13:25:54,10.200.1.118,50916,10.200.7.196,3128,6,1,3,0,0,0.0
2017-05-11 03:58:48,10.20.5.5,80,10.200.7.217,58667,6,1,1,3,801,599.0
2017-05-11 00:18:12,10.20.4.43,80,10.200.7.196,45801,6,2194116,2,1,821,723.0
2017-04-26 23:57:04,10.200.7.194,35918,129.164.142.74,3128,6,113152,4,3,513,848.0
2017-04-26 10:11:30,192.168.180.51,55450,10.200.7.4,3128,6,57721,2,5,2415,128.0
2017-04-26 22:07:23,10.200.7.194,39569,170.254.228.170,443,6,84609500,35,38,7174,5219.0
2017-05-11 07:05:37,10.200.7.194,58463,169.46.131.128,443,6,133533,4,3,14,0.0
2017-04-26 19:53:06,10.200.7.194,43050,192.168.110.15,80,6,1,1,0,165,0.0
2017-04-26 18:08:57,10.20.2.116,80,10.200.7.8,51850,6,1,1,1,0,451.0
2017-04-26 14:46:28,10.20.2.116,80,10.200.7.8,41860,6,1,1,0,0,1437.0
2017-05-09 10:39:38,64.233.186.189,443,10.200.7.196,39041,6,1,1,2,24,1091.0
2017-04-26 03:28:31,10.200.7.6,3128,192.168.10.47,63592,6,1,496,0,8297,0.0
2017-05-15 04:34:51,10.200.7.194,54104,93.184.215.201,443,6,584301,2,2,289,0.0
2017-05-15 03:39:34,10.200.7.194,57477,31.13.73.7,443,6,17603,2,3,241,308.0
2017-04-26 04:34:29,10.200.7.4,3128,192.168.180.51,54500,6,1,1,0,0,0.0
2017-04-26 16:35:46,10.20.2.116,80,10.200.7.8,42707,6,1,1,1,19,0.0
2017-05-11 07:52:01,10.200.7.194,39886,192.168.220.186,443,6,1,3,1,821,243.0
2017-05-14 18:31:23,10.200.7.194,54098,98.138.49.44,443,6,211439,6,6,116,1024.0
2017-04-27 11:11:40,10.200.7.194,51905,179.1.4.210,443,6,1,3,3,1390,1158.0
2017-04-26 20:08:03,10.130.10.232,60922,10.200.7.8,3128,6,142123,4,5,0,2352.0
2017-04-26 05:46:32,10.200.7.5,3128,192.168.42.31,49451,6,1,1,0,0,0.0
2017-05-15 00:22:34,10.200.7.194,32952,93.184.216.172,443,6,21281,3,3,489,1562.0
2017-04-27 04:01:41,10.200.7.194,42923,188.65.124.58,443,6,80661,4,2,338,581.0
2017-05-11 11:53:58,10.130.10.232,56414,10.200.7.8,3128,6,1,1,2,0,899.0
2017-05-11 12:56:16,10.200.1.118,53015,10.200.7.9,3128,6,1,2,0,0,0.0
2017-05-11 19:26:12,10.200.1.118,55796,10.200.7.8,3128,6,1,1,0,101,0.0
2017-04-26 06:58:31,10.200.7.4,3128,192.168.180.51,39162,6,157169,1,0,377,0.0
2017-05-11 01:17:04,10.200.7.195,46521,54.87.174.207,80,6,98782064,9,4,1630,1155478.0
2017-04-26 11:34:20,10.200.7.4,3128,192.168.180.51,41892,6,1,2,0,472,0.0
2017-05-09 13:09:29,10.200.1.118,50577,10.200.7.6,3128,6,1,2,0,0,0.0
2017-05-15 01:25:41,10.20.2.116,80,10.200.7.8,39504,6,367055,2,3,0,206.0
2017-04-26 22:40:31,10.20.2.116,80,10.200.7.8,51444,6,1,1,0,0,0.0
2017-05-11 16:34:53,10.200.1.118,49995,10.200.7.8,3128,6,1,2,0,0,0.0
2017-04-26 18:49:23,10.200.7.194,58033,54.84.84.48,443,6,1,1,1,0,0.0
2017-04-27 17:15:08,10.200.7.194,54019,173.194.166.104,443,6,109020331,8,5,73,672.0
2017-04-26 17:27:54,10.200.7.194,33300,23.37.80.60,443,6,4807440,85,88,53820,87530.0
2017-05-08 20:02:11,216.58.212.195,443,10.200.7.217,38493,6,431586,13,18,15192,0.0
2017-04-26 07:20:51,10.200.7.6,3128,192.168.220.177,63592,6,1,1,0,0,0.0
2017-05-14 23:03:09,10.200.7.194,38092,216.58.202.229,443,6,1,10,4,1589,1912.0
2017-04-28 13:57:34,10.200.1.118,0,10.200.7.4,0,0,217583,4,1,489,3024.0
2017-04-27 04:48:37,10.200.7.194,60868,172.217.30.14,443,6,3094357,6,4,416,1239.0
2017-04-26 03:03:25,179.1.4.210,49514,10.200.7.7,3128,6,594159,155,495,0,1001569.0
2017-05-10 20:39:50,10.20.4.43,443,10.200.7.196,56687,6,229400,3,0,4150,1582.0
2017-04-28 13:09:17,10.200.1.118,0,10.200.7.5,0,0,1,3,1,541,2590.0
2017-05-09 15:33:00,10.200.1.118,49361,10.200.7.8,3128,6,1,2,0,0,0.0
2017-05-11 23:27:04,10.200.1.118,0,10.200.7.4,0,0,254138,3,2,1150,195.0
2017-05-11 09:25:55,10.200.7.194,43587,10.200.7.4,80,6,1,4,1,514,509.0
2017-04-26 10:43:28,10.200.7.194,42876,52.3.193.71,443,6,64823475,10,25,3350,4659.0
2017-05-09 07:26:50,10.20.2.114,80,10.200.7.199,42017,6,1,4,6,723,549.0
2017-04-27 05:22:31,10.200.7.194,54171,216.58.222.238,443,6,109495335,50,18,5725,2404.0
2017-04-28 07:32:07,10.200.1.118,0,10.200.7.4,0,0,130976,3,3,301,1815.0
2017-05-14 17:26:28,10.130.7.123,0,10.200.7.7,0,0,101346710,101,321,0,2032.0
2017-04-26 20:56:17,10.20.2.116,80,10.200.7.8,50302,6,1,1,1,0,851.0
2017-05-15 01:58:19,10.200.7.194,42830,179.1.4.210,443,6,1,6,3,320,723.0
2017-04-27 03:18:00,10.200.7.194,39569,74.117.199.102,443,6,450663,10,5,635,2410.0
2017-04-27 15:35:02,10.200.7.194,60575,23.0.88.218,443,6,106833056,12,21,9950,231.0
2017-05-10 19:44:02,10.200.7.195,51851,179.1.4.223,443,6,117409556,1,50,21576,71737.0
2017-05-09 15:32:38,10.200.1.230,0,10.200.7.195,0,0,1,1,2,314,1515.0
2017-04-26 04:03:31,192.168.51.50,3128,10.200.7.8,3128,6,120778,4,4,0,123.0
2017-05-09 04:39:23,10.200.1.118,58455,10.200.7.217,3128,6,1,3,1,0,0.0
2017-04-27 05:13:12,10.200.7.194,55781,216.58.222.206,443,6,15015887,17,16,754,2170.0
2017-05-15 09:41:01,10.200.7.194,3128,68.67.180.44,443,6,101371007,2,1,816,170.0
2017-04-27 14:08:02,10.200.7.194,32793,10.200.7.217,443,6,1,3,0,248,660.0
2017-05-15 06:21:56,10.20.2.116,80,10.200.7.8,41715,6,1,1,1,398,0.0
2017-05-14 22:00:51,10.20.2.116,80,10.200.7.8,56430,6,423753,3,4,0,526.0
2017-05-11 14:39:51,10.200.1.118,33332,10.200.7.8,3128,6,1,4,2,0,660.0
2017-04-27 00:02:57,10.20.2.114,80,10.200.7.8,41968,6,1,1,1,0,878.0
2017-05-11 09:07:12,10.200.7.194,54620,192.16.58.172,443,6,121317,6,6,463,1285.0
2017-04-26 22:50:25,10.200.1.195,56925,10.200.7.29,161,17,205208,5,0,15,0.0
2017-05-09 08:04:08,10.200.7.194,62803,10.200.7.8,443,6,1,2,4,0,1629.0
2017-05-09 08:23:03,10.200.1.118,33853,10.200.7.7,3128,6,36955,5,0,313,0.0
2017-05-15 03:35:51,10.200.1.118,55614,10.200.7.195,50386,6,192311,4,2,173,0.0
2017-05-11 08:02:21,10.200.7.194,38819,179.1.4.231,443,6,90216137,4,4,413,0.0
2017-04-27 02:20:02,10.200.7.194,39569,192.168.10.47,80,6,262546,1,2,0,0.0
2017-04-26 14:24:11,179.1.4.217,443,10.200.7.217,51934,6,1,1,0,0,0.0
2017-05-15 05:17:20,10.200.1.118,57477,10.200.7.199,3128,6,1,5,1,34,1346.0
2017-04-27 05:54:38,10.200.7.195,34920,209.205.216.202,443,6,653514,6,4,655,1771.0
2017-05-09 06:07:02,10.200.7.194,41889,169.55.74.57,443,6,8523956,4,6,12,487.0
2017-05-14 18:55:13,10.200.7.194,53144,179.1.4.245,443,6,54417488,4,5,359,623.0
2017-04-26 15:02:17,10.20.2.114,80,10.200.7.8,38953,6,1,1,0,0,0.0
2017-05-11 03:58:37,10.200.7.194,53655,201.234.75.84,8080,6,271917,1,66,420,11065.0
2017-04-28 04:03:48,10.200.1.118,0,10.200.7.196,0,0,1,4,1,377,1762.0
2017-04-26 16:15:37,10.200.1.195,56925,10.200.7.29,161,17,3603319,21,0,2100,591.0
2017-05-11 09:42:27,10.200.1.118,34147,10.200.7.9,3128,6,1,5,2,0,232.0
2017-05-09 18:32:34,10.200.1.118,0,10.200.7.217,0,0,1,2,2,0,284.0
2017-04-27 00:03:42,10.200.7.194,40172,216.58.222.66,443,6,3642677,9,7,1076,1545.0
2017-04-27 03:14:03,10.200.7.194,38315,107.20.223.203,443,6,1,3,2,0,11.0
2017-05-11 08:52:04,10.200.1.118,41885,10.200.7.9,3128,6,1,3,0,0,0.0
2017-04-26 20:05:03,10.200.7.194,58665,93.184.216.172,443,6,103354661,6,5,629,2194.0
2017-05-15 04:42:00,10.200.1.118,42885,10.200.7.199,3128,6,1,4,1,187,760.0
2017-05-09 03:11:15,172.217.29.37,60586,10.200.7.196,3128,6,1,3,3,352,0.0
2017-04-27 01:11:55,10.20.2.116,80,10.200.7.7,37223,6,1,1,0,185,1002.0
2017-04-26 09:19:04,10.20.2.116,80,10.200.7.8,46422,6,562472,1,3,48,3529.0
2017-05-15 06:18:44,10.200.1.118,443,10.200.7.217,3128,6,1,4,1,0,1045.0
2017-04-26 11:18:19,10.130.5.199,55737,10.200.7.7,3128,6,1,4,3,0,3353.0
2017-04-26 17:32:09,10.20.2.116,50288,10.200.7.8,36788,6,174006,4,1,62,506.0
2017-05-11 22:50:35,10.200.1.118,0,10.200.7.5,0,0,1,5,3,182,2443.0
2017-04-27 11:07:01,10.200.1.118,41467,10.200.7.6,3128,6,1,1,0,0,0.0
2017-05-11 08:38:58,10.200.7.194,42815,68.67.178.199,443,6,5041350,5,3,267,0.0
2017-04-26 17:45:24,10.20.4.12,80,10.200.7.196,41464,6,107233,1,1,165,0.0
2017-05-14 23:22:14,10.200.7.194,50926,10.200.1.100,443,6,1,6,3,0,1952.0
2017-05-09 11:41:22,10.200.1.230,80,10.200.7.218,34077,6,255537,4,6,10520,3065.0
2017-05-15 01:13:53,10.200.1.118,56098,10.200.7.217,3128,6,1,5,1,0,614.0
2017-04-26 19:38:37,10.200.7.194,443,65.52.108.76,443,6,254298,5,4,124,1216.0
2017-04-28 14:00:41,10.200.1.118,0,10.200.7.196,0,0,95954,4,2,579,518.0
2017-04-26 04:44:07,205.185.208.78,443,10.200.7.217,35703,6,1,1,0,0,0.0
2017-05-15 01:34:31,10.200.1.195,48887,10.200.7.29,161,17,6374131,1,0,868,269.0
2017-05-15 04:59:45,10.20.2.116,80,10.200.7.8,50891,6,1,1,1,0,101.0
2017-04-26 19:44:07,10.200.7.194,52987,13.74.22.26,443,6,735255,5,3,0,970.0
2017-04-26 05:50:58,10.200.7.6,3128,172.19.1.45,50019,6,437215,173,0,64119,0.0
2017-04-27 02:57:37,10.20.2.114,80,10.200.7.8,37231,6,45767778,4,6,719,0.0
2017-05-11 18:11:04,10.200.7.194,45872,52.176.97.182,443,6,89824498,10,8,0,196.0
2017-04-26 10:17:23,10.200.7.4,3128,192.168.180.51,54500,6,1,2,0,724,0.0
2017-04-26 22:14:00,10.20.2.116,443,10.200.7.8,36686,6,1,1,2,42,1900.0
2017-04-27 00:26:11,10.200.1.166,443,10.200.7.217,57685,6,1,1,0,0,0.0
2017-05-11 05:53:10,10.200.7.194,32952,201.234.75.84,443,6,3843924,6,3,293,568.0
2017-04-27 04:57:03,10.20.4.43,80,10.200.7.199,42703,6,2036562,2,3,477,26.0
2017-04-28 13:38:54,10.200.1.118,0,10.200.7.5,0,0,269646,5,3,319,3593.0
2017-05-09 07:57:17,64.233.190.189,443,10.200.7.218,53799,6,1,2,0,878,0.0
2017-05-15 08:32:32,10.200.1.118,0,10.200.7.8,0,0,1,4,4,36,992.0
2017-05-09 05:01:07,10.200.7.194,44848,179.1.4.237,443,6,7073773,19,6,1432,348.0
2017-04-26 05:23:16,10.200.7.4,3128,192.168.180.37,1978,6,1,3,0,80,0.0
2017-04-26 18:00:31,50.31.185.39,443,10.200.7.217,41526,6,1,1,1,329,0.0
2017-04-27 03:31:42,10.20.2.114,80,10.200.7.8,37231,6,1,1,1,0,756.0
2017-04-26 11:32:38,10.20.2.114,80,10.200.7.7,54053,6,476927,4,3,4,1117.0
2017-04-28 05:28:13,10.200.1.118,0,10.200.7.4,0,0,1,2,0,61,1902.0
2017-05-15 04:15:13,10.200.7.194,51111,52.54.148.49,443,6,97984042,19,4,1387,3199.0
2017-04-26 22:35:37,10.20.2.116,443,10.200.7.217,39036,6,1,3,1,0,0.0
2017-04-27 10:22:10,10.200.7.194,36635,172.217.29.74,80,6,90242594,82,24,8411,3479.0
2017-04-28 05:09:08,10.200.1.118,0,10.200.7.4,0,0,24884,2,1,0,1676.0
2017-05-09 09:50:23,10.200.1.118,41187,10.200.7.9,3128,6,1,3,0,0,0.0
2017-05-09 05:59:40,10.20.2.114,80,10.200.7.8,42017,6,1,1,1,226,285.0
2017-05-11 14:03:52,10.200.1.44,0,10.200.7.195,0,0,46079303,255,6,6802,0.0
2017-04-26 17:47:32,10.20.2.116,80,10.200.7.8,36240,6,1,2,4,2600,1122.0
2017-04-27 13:28:34,10.200.1.118,60999,10.200.7.8,3128,6,460659,4,1,0,0.0
2017-05-09 09:19:26,10.200.1.118,36032,10.200.7.7,3128,6,1,4,1,0,0.0
2017-05-09 10:08:24,10.200.7.218,443,10.200.7.217,56205,6,1,2,4,224,490.0
2017-04-27 11:31:59,10.20.4.180,8089,10.200.7.194,51124,6,1,4,2,24,0.0
2017-04-27 10:46:29,10.200.7.195,43050,172.217.30.5,443,6,103874109,29,35,7512,3845.0
2017-04-26 20:21:25,10.20.2.114,80,10.200.7.8,37161,6,1,3,3,0,1707.0
2017-04-26 12:23:28,10.200.7.194,33071,179.1.4.217,443,6,1,4,1,321,0.0
2017-04-26 03:03:25,10.200.7.217,45157,190.60.67.98,80,6,1,2,2,0,1420.0
2017-04-26 22:58:33,10.20.2.116,80,10.200.7.8,40638,6,1,1,1,0,1042.0
2017-04-27 05:07:00,10.200.7.194,56414,190.90.221.33,80,6,6486364,5,19,499,1138.0
2017-05-11 11:26:15,10.200.7.194,40255,34.208.85.13,443,6,2889195,7,25,985,0.0
2017-05-15 06:28:22,10.20.5.5,80,10.200.7.217,38950,6,4855231,15,16,19645,4000.0
2017-04-27 02:25:14,10.200.1.195,48887,10.200.7.29,161,17,5620260,21,0,827,187.0
2017-04-26 09:24:23,10.200.1.195,80,10.200.7.29,161,6,5112079,24,0,717,0.0
2017-04-27 09:40:21,10.130.10.191,53791,10.200.7.7,3128,6,1,5,7,0,2849.0
2017-05-11 06:12:26,10.200.7.194,36810,64.74.103.168,443,6,90942517,4,3,10791,1830.0
2017-04-27 03:23:37,10.20.2.114,80,10.200.7.8,39034,6,1,1,0,0,0.0
2017-05-09 18:35:45,10.20.2.114,443,10.200.7.8,44185,6,1,2,1,0,0.0
2017-05-15 03:06:05,10.200.7.194,53761,40.97.142.210,443,6,452624,4,4,554,475.0
2017-05-09 15:27:04,10.200.1.118,58530,10.200.7.217,3128,6,1,1,1,0,0.0
2017-04-26 03:53:58,192.168.72.43,62002,10.200.7.7,3128,6,1,8,0,1244,835.0
2017-04-27 04:23:44,10.200.7.194,36828,64.233.190.189,443,6,100333906,20,5,1518,3796.0
2017-04-26 13:54:36,10.200.7.194,36946,52.84.82.241,443,6,1,15,8,3590,5499.0
2017-04-27 23:25:23,10.200.1.118,0,10.200.7.4,0,0,181121,3,3,306,1996.0
2017-04-27 02:21:01,10.200.7.195,36836,216.58.222.206,443,6,1,1,0,9,0.0
2017-05-11 05:44:36,10.200.7.194,60729,179.1.4.251,443,6,99596358,35,76,27384,32807.0
2017-04-28 06:05:58,10.200.1.118,0,10.200.7.196,0,0,1,2,2,0,2717.0
2017-04-27 06:14:42,192.168.180.16,443,10.200.7.217,36488,6,4500460,35,16,21607,57746.0
2017-05-09 09:02:17,10.200.7.194,55103,192.168.42.2,443,6,1,7,5,388,1014.0
2017-05-11 07:17:43,10.200.7.194,51726,131.253.34.249,443,6,3435027,4,18,943,0.0
2017-05-11 01:22:46,10.200.1.230,0,10.200.7.218,0,0,1,1,2,0,254.0
2017-04-26 18:28:42,10.20.2.116,80,10.200.7.8,37200,6,75074,3,23,0,26654.0
2017-05-15 02:02:20,10.200.7.194,48530,172.19.1.58,443,6,104596878,7,6,465,1859.0
2017-04-27 08:28:20,10.20.2.116,443,10.200.7.8,33671,6,1,1,2,23,705.0
2017-05-15 01:28:27,10.20.2.116,55432,10.200.7.218,41580,6,1,2,2,86,2696.0
2017-04-28 09:07:26,10.200.1.118,0,10.200.7.196,0,0,1,2,1,756,2127.0
2017-05-11 09:23:23,10.200.7.194,54262,10.200.7.8,443,6,1,2,0,552,0.0
2017-05-14 21:08:03,10.130.12.23,44065,10.200.7.7,3128,6,141618,4,6,760,1428.0
2017-05-09 08:02:21,10.200.1.140,443,10.200.7.218,1986,6,1,1,0,106,0.0
2017-04-26 21:50:36,10.200.7.194,47830,68.67.178.132,443,6,99653,12,5,1015,1341.0
2017-05-15 02:15:12,10.200.7.194,36367,54.225.156.122,443,6,3937577,7,7,260,1967.0
2017-05-09 09:47:14,10.200.1.230,0,10.200.7.218,63592,6,1,1,4,274,318.0
2017-05-11 10:09:39,10.200.7.194,54067,54.239.192.11,443,6,1628400,32,23,36356,74236.0
2017-05-09 08:07:27,10.200.1.118,36512,10.200.7.195,3128,6,1,5,2,73,1026.0
2017-05-09 18:27:31,10.20.2.116,443,10.200.7.8,55121,6,1,1,3,162,0.0
2017-05-15 02:59:26,10.200.7.194,60923,151.101.194.29,443,6,3082052,9,7,4374,3185.0
2017-05-09 15:54:20,10.130.10.101,53372,10.200.7.7,3128,6,650415,4,7,0,2648.0
2017-04-27 15:14:52,10.200.7.194,58484,179.1.4.230,443,6,221416,3,3,82,1524.0
2017-05-15 05:49:32,10.20.2.116,80,10.200.7.7,54671,6,3717,1,1,0,0.0
2017-04-26 18:47:39,10.20.2.114,80,52.54.148.49,39799,6,1,6,2,792,2079.0
2017-04-27 16:09:34,10.200.1.118,54483,10.200.7.8,3128,6,50230,3,0,0,0.0
2017-04-27 03:20:20,10.200.7.194,45885,192.243.250.36,443,6,106878145,15,0,865,0.0
2017-05-09 09:01:50,10.200.1.118,0,10.200.7.195,0,0,1,3,2,0,0.0
2017-04-26 21:27:00,10.200.7.194,123,10.200.1.100,123,17,1,1,1,0,0.0
2017-04-27 01:53:53,10.200.7.194,54180,178.255.156.102,443,6,1,3,2,1131,1817.0
2017-04-26 19:50:27,10.200.7.194,41548,172.217.29.77,80,6,54133805,205,255,5389,1679.0
2017-04-27 09:22:29,10.20.2.116,54256,10.200.7.7,41222,6,1,2,0,0,0.0
2017-04-28 02:50:36,10.200.1.118,0,10.200.7.196,0,0,1,3,3,415,2827.0
2017-05-11 12:47:28,10.200.1.118,57641,10.200.7.9,3128,6,1,2,0,0,4.0
2017-04-28 08:51:04,10.200.1.118,0,10.200.7.196,0,0,262169,5,3,1180,1262.0
2017-04-27 00:55:48,10.200.7.194,60786,216.58.222.206,443,6,111346358,3,4,441,0.0
2017-04-27 10:02:55,10.200.7.194,47699,199.16.156.241,443,6,12318237,4,4,762,886.0
2017-05-15 01:11:31,10.200.7.194,51486,179.1.4.244,443,6,506383,5,3,444,460.0
2017-04-27 08:19:49,192.168.180.16,443,10.200.7.217,36488,6,5394905,30,14,23731,1582.0
2017-04-27 08:30:15,10.200.1.118,40001,10.200.7.7,3128,6,1,4,0,0,0.0
2017-04-27 14:19:26,10.200.1.118,0,10.200.7.8,0,0,1,2,3,0,544.0
2017-04-27 06:28:42,10.200.7.194,54354,216.58.222.101,443,6,95610090,18,6,1186,2812.0
2017-04-26 22:09:56,10.20.2.116,443,10.200.7.8,54671,6,36047,2,3,0,0.0
2017-05-15 04:54:31,10.200.7.194,49547,172.217.29.65,443,6,1,6,5,262,33.0
2017-04-27 13:08:42,10.20.2.116,80,10.200.7.8,39164,6,1,1,0,0,881.0
2017-04-27 02:38:13,10.130.10.215,443,10.200.7.217,52798,6,1,3,1,0,1387.0
2017-04-29 00:42:57,10.200.1.118,0,10.200.7.196,0,0,200420,3,1,636,2694.0
2017-05-09 16:39:31,192.30.253.124,49380,10.200.7.8,3128,6,1,5,9,0,1543.0
2017-05-15 01:58:35,10.200.1.166,443,10.200.7.199,53571,6,1,5,1,757,2034.0
2017-04-26 08:38:40,10.200.7.5,3128,192.168.42.31,52677,6,1,1,0,0,0.0
2017-04-27 01:26:26,10.20.2.114,80,10.200.7.8,56415,6,1,1,0,0,181.0
2017-05-09 05:44:12,10.130.5.215,443,10.200.7.196,50425,6,1,4,1,904,0.0
2017-04-26 03:03:25,10.200.7.4,3128,10.200.7.196,57740,6,193914,1,2,1862,81.0
2017-04-27 08:15:55,10.200.7.194,48443,172.217.29.69,443,6,64563,4,1,0,1112.0
2017-04-27 10:38:39,10.20.2.116,80,10.200.7.8,57741,6,1,1,1,214,36.0
2017-05-11 10:03:12,10.200.1.118,53307,10.200.7.8,3128,6,1,2,0,0,0.0
2017-05-11 22:26:41,10.200.1.118,0,10.200.7.196,0,0,1,4,1,408,554.0
2017-04-27 04:32:15,10.200.7.194,52088,192.168.180.29,443,6,104592681,467,478,25645,3163.0
2017-04-27 01:37:29,10.20.2.116,80,10.200.7.8,36469,6,1,1,1,115,1010.0
2017-05-15 02:41:36,10.200.7.194,35566,173.194.136.202,443,6,1,6,4,107,2959.0
2017-04-26 03:03:25,10.200.7.6,3128,172.19.1.45,50227,6,1,99,0,8460,1887.0
2017-04-26 15:28:33,10.200.7.194,60137,179.1.4.251,443,6,54139977,18,17,14764,53088.0
2017-04-26 09:09:41,205.185.208.78,443,10.200.7.217,35703,6,1,1,1,0,147.0
2017-05-11 13:36:29,10.200.7.194,40928,10.200.7.7,443,6,1,2,0,0,0.0
2017-05-14 19:59:30,10.20.2.116,443,10.200.7.195,57300,6,1,4,4,321,1836.0
2017-04-27 05:55:34,10.200.7.199,57742,93.184.215.223,123,6,1,1,0,0,0.0
2017-04-27 07:12:46,10.20.2.114,80,10.200.7.8,56415,6,1,1,0,0,1181.0
2017-04-26 20:00:27,10.20.2.116,80,10.200.7.8,37632,6,221304,1,9,2606,1834.0
2017-04-26 03:03:25,10.200.7.6,3128,192.168.220.177,46144,6,1,1,0,431,0.0
2017-05-15 00:05:48,10.200.7.194,53791,34.192.160.250,443,6,512558,6,5,856,0.0
2017-05-09 04:34:06,212.124.124.94,443,10.200.7.194,52956,6,173556,2,2,0,1230.0
2017-05-09 07:26:29,10.200.1.118,36754,10.200.7.7,3128,6,292856,2,0,175,362.0
2017-04-26 22:51:57,10.200.7.199,49243,52.34.25.4,443,6,397457,2,1,540,474.0
2017-05-15 11:18:57,10.200.7.194,50711,216.58.202.229,443,6,103586532,204,576,9938,3203243.0
2017-04-27 11:27:11,10.200.7.194,54516,216.58.222.195,443,6,99542460,19,23,290,2407.0
2017-05-15 01:08:46,10.200.7.194,48302,10.200.7.217,443,6,117800,4,3,500,1504.0
2017-05-09 08:40:42,10.200.1.118,43136,10.200.7.217,3128,6,1497,5,1,0,0.0
2017-05-14 17:50:40,10.200.1.118,443,10.200.7.199,3128,6,1,5,2,0,251.0
2017-04-26 17:37:49,10.130.10.232,43948,10.200.7.4,3128,6,129615,4,5,0,3362.0
2017-04-27 09:11:05,10.200.7.194,34445,23.98.150.94,443,6,53468695,7,5,0,2008.0
2017-05-15 00:54:14,10.200.7.194,37908,74.125.107.234,443,6,46469901,178,85,1045,244489.0
2017-05-09 02:28:36,192.168.180.16,443,10.200.7.217,36488,6,5584009,16,13,13367,3210.0
2017-05-11 00:30:18,10.200.7.194,60346,129.164.142.74,443,6,4669297,8,7,298,2080.0
2017-05-15 01:04:42,10.200.1.118,42876,10.200.7.199,3128,6,1,5,3,271,678.0
2017-05-09 15:04:03,10.200.1.118,53001,10.200.7.9,3128,6,1,1,0,0,0.0
2017-05-09 10:02:58,10.200.1.140,443,10.200.7.217,41070,6,1,1,0,343,0.0
2017-05-15 07:22:45,10.200.7.194,35151,31.13.73.52,443,6,5009866,10,8,608,182.0
2017-05-09 02:26:53,10.200.1.118,44695,10.200.7.194,3128,6,100168,5,3,0,1204.0
2017-04-27 16:56:25,10.130.10.101,45235,10.200.7.8,3128,6,473709,3,6,0,3424.0
2017-04-26 13:06:37,192.168.180.51,57644,10.200.7.4,3128,6,1,5,6,1528,1480.0
2017-04-26 18:31:09,10.20.2.116,443,10.200.7.8,39579,6,1,3,3,0,0.0
2017-05-11 05:53:38,10.200.7.194,35504,179.1.4.251,443,6,461512,4,0,1324,2760.0
2017-04-27 17:24:53,10.120.1.191,54626,10.200.7.5,3128,6,1,1,0,140,1895.0
2017-05-09 14:55:08,10.200.7.194,50185,66.175.96.11,443,6,20576500,5,2,243,810.0
2017-05-09 15:31:49,10.200.1.118,49167,10.200.7.7,3128,6,1,2,0,0,0.0
2017-05-11 05:48:54,10.200.7.194,41607,104.199.241.96,443,6,44549347,4,4,403,0.0
2017-05-11 08:37:51,10.20.5.5,80,10.200.7.194,55708,6,1,1,2,1080,0.0
2017-05-09 11:19:00,10.200.1.118,55076,10.200.7.5,3128,6,1,3,0,0,0.0
2017-04-26 18:16:32,10.200.1.195,48887,10.200.7.29,161,17,8022566,27,1,862,1668.0
2017-05-09 08:11:07,10.200.1.118,40275,10.200.7.194,3128,6,50295,5,3,440,1364.0
2017-05-11 05:27:01,10.130.3.216,51942,10.200.7.7,3128,6,1,6,4,0,0.0
2017-04-27 06:54:05,10.200.7.194,56282,96.7.2.113,443,6,311522,5,4,79,108.0
