Timestamp,Source.IP,Source.Port,Destination.IP,Destination.Port,Protocol,Flow.Duration,Total.Fwd.Packets,Total.Backward.Packets,Total.Length.of.Fwd.Packets,Total.Length.of.Bwd.Packets
2017-04-26 11:11:43,10.200.7.6,3128,192.168.42.101,50707,6,16757,3,2,1322,0.0
2017-04-26 11:11:29,192.168.32.33,3128,192.168.10.27,53894,6,398623,1,2,1919,689.0
2017-04-26 11:11:30,10.200.7.4,3128,192.168.131.26,49350,6,1,2,0,0,1163.0
2017-04-26 11:11:32,10.200.7.9,3128,192.168.32.49,54542,6,1,2,2,0,1113.0
2017-04-26 11:11:20,10.200.7.196,2004,40.117.145.132,443,6,207769,3,5,1058,0.0
2017-04-26 11:11:25,10.200.7.6,3128,172.19.1.45,53631,6,9884,2,2,1530,0.0
2017-04-26 11:11:30,10.200.7.9,3128,192.168.180.37,49378,6,1,1,0,214,0.0
2017-04-26 11:11:44,10.200.7.196,50395,192.168.151.9,3128,6,142926,2,27,480,1831.0
2017-04-26 11:11:37,192.168.90.65,54266,10.200.7.4,3128,6,167579,8,3,1113,393.0
2017-04-26 11:11:31,10.200.7.6,3128,192.168.151.9,54508,6,13456,3,2,1981,2724.0
2017-04-26 11:11:29,10.200.7.196,58649,213.239.207.69,80,6,558611,6,3,2531,0.0
2017-04-26 11:11:28,192.168.151.9,53623,10.200.7.6,3128,6,327706,7,71,1806,6760.0
2017-04-26 11:11:21,10.200.7.7,49331,10.200.7.7,3128,6,864,3,4,261,0.0
2017-04-26 11:11:29,10.200.7.4,3128,192.168.32.3,53912,6,1,3,0,700,2563.0
2017-04-26 11:11:23,10.200.7.9,3128,192.168.180.37,2084,6,1,2,2,53,0.0
2017-04-26 11:11:23,10.200.7.194,54198,10.200.7.6,3128,6,317319,6,7,1772,0.0
2017-04-26 11:11:21,10.200.7.199,37439,179.1.4.244,443,6,7287765,7,7,2956,2439.0
2017-04-26 11:11:19,192.168.32.18,50184,10.200.7.5,3128,6,7333683,13,9,2282,0.0
2017-04-26 11:11:39,10.200.7.6,3128,192.168.131.26,49243,6,1,1,0,0,2476.0
2017-04-26 11:11:21,10.200.7.196,48692,74.121.140.178,443,6,8412955,9,8,3136,1886.0
2017-04-26 11:11:44,95.101.28.102,443,10.200.7.196,43458,6,590481,19,6,28831,268.0
2017-04-26 11:11:26,192.168.220.107,65283,10.200.7.7,3128,6,6315850,15,51,715,4122.0
2017-04-26 11:11:25,192.168.151.9,50079,10.200.7.6,3128,6,499636,10,39,4126,20041.0
2017-04-26 11:11:25,192.168.10.42,46113,10.200.7.7,3128,6,8663945,7,5,2439,2131.0
2017-04-26 11:11:37,10.200.7.4,3128,172.19.1.68,57795,6,1,6,0,395,0.0
2017-04-26 11:11:28,68.67.178.197,443,10.200.7.196,49374,6,1,3,3,2232,915.0
2017-04-26 11:11:34,74.119.117.78,443,10.200.7.217,63622,6,2438732,193,52,539619,32878.0
2017-04-26 11:11:19,10.200.7.8,3128,192.168.32.3,54576,6,43906,3,0,1676,0.0
2017-04-26 11:11:39,10.200.7.199,80,179.1.4.210,443,6,3740916,3,4,943,1151.0
2017-04-26 11:11:26,10.200.7.194,2742,74.119.117.72,443,6,3088407,24,18,4126,340200.0
2017-04-26 11:11:38,10.200.7.6,3128,192.168.180.18,50013,6,1,2,0,168,0.0
2017-04-26 11:11:30,192.168.72.43,35447,10.200.7.7,443,6,518195,13,1,3036,1634.0
2017-04-26 11:11:35,10.200.7.6,3128,192.168.131.26,49264,6,1,11,3,11062,0.0
2017-04-26 11:11:21,10.200.7.217,44454,23.9.53.63,443,6,12143515,402,589,4838,1284044.0
2017-04-26 11:11:28,10.200.7.196,53924,191.232.80.62,443,6,142906,2,3,0,0.0
2017-04-26 11:11:26,10.200.7.4,3128,192.168.131.26,54544,6,10483,1,0,0,0.0
2017-04-26 11:11:27,213.239.207.69,80,10.200.7.196,2792,6,1505495,5,7,5015,4158.0
2017-04-26 11:11:22,179.1.4.210,443,10.200.7.218,53900,6,98077,1,1,0,1077.0
2017-04-26 11:11:29,10.200.7.217,51346,192.73.243.204,80,6,102065,6,2,1224,2191.0
2017-04-26 11:11:42,216.58.202.225,443,10.200.7.218,50423,6,181897,4,0,1351,1871.0
2017-04-26 11:11:28,192.168.130.61,443,10.200.7.194,40455,6,52739,5,0,2922,445.0
2017-04-26 11:11:29,10.200.7.8,3128,192.168.32.3,55053,6,57433,3,4,2395,1502.0
2017-04-26 11:11:22,10.200.7.217,3128,192.168.180.18,54542,6,24068,2,3,365,706.0
2017-04-26 11:11:21,192.168.50.5,63616,10.200.7.9,3128,6,15268678,18,24,2418,6774.0
2017-04-26 11:11:30,10.200.7.6,3128,192.168.151.9,58595,6,1,1,0,1349,2569.0
2017-04-26 11:11:25,192.168.180.29,61342,10.200.7.7,3128,6,15533482,15,46,4112,28144.0
2017-04-26 11:11:30,10.200.7.9,3128,192.168.32.49,50365,6,1,3,2,0,4480.0
2017-04-26 11:11:39,192.168.90.65,51418,10.200.7.6,3128,6,4982515,8,29,3202,2818.0
2017-04-26 11:11:27,10.200.7.9,3128,192.168.190.57,50692,6,10770093,366,2,880340,0.0
2017-04-26 11:11:43,192.168.151.8,49293,10.200.7.4,3128,6,735383,5,10,187,5684.0
2017-04-26 11:11:27,179.1.4.231,443,10.200.7.217,48933,6,1,1,4,0,291.0
2017-04-26 11:11:31,192.168.151.9,58158,10.200.7.6,3128,6,135180,5,10,2526,4153.0
2017-04-26 11:11:23,192.168.32.49,50393,10.200.7.9,3128,6,8774162,20,30,3524,109427.0
2017-04-26 11:11:36,10.200.7.6,3128,192.168.131.26,49441,6,54708,2,2,1418,0.0
2017-04-26 11:11:20,192.168.10.20,48598,10.200.7.4,3128,6,1986101,11,43,3166,16399.0
2017-04-26 11:11:39,10.200.7.4,3128,192.168.131.26,40258,6,1,1,0,0,0.0
2017-04-26 11:11:28,10.200.7.194,54627,204.155.152.225,443,6,636199,17,24,4312,273901.0
2017-04-26 11:11:22,10.200.7.7,48180,10.200.7.7,3128,6,37356,4,4,348,1985.0
2017-04-26 11:11:31,10.200.7.9,3128,192.168.180.37,51872,6,1,1,1,0,1635.0
2017-04-26 11:11:28,192.168.131.26,51338,10.200.7.4,3128,6,572926,10,40,4557,28348.0
2017-04-26 11:11:25,10.200.7.4,3128,192.168.10.47,38096,6,1,2,1,0,774.0
2017-04-26 11:11:39,10.200.7.4,3128,192.168.180.37,57326,6,1,1,0,0,0.0
2017-04-26 11:11:19,10.200.7.4,3128,192.168.180.51,49387,6,1,1,1,611,6270.0
2017-04-26 11:11:30,10.200.7.6,3128,192.168.10.20,49501,6,50404,3,1,1445,1550.0
2017-04-26 11:11:26,192.168.10.130,44995,10.200.7.6,3128,6,638694,9,18,4956,5328.0
2017-04-26 11:11:33,10.200.7.4,3128,192.168.42.101,49401,6,1,1,0,0,0.0
2017-04-26 11:11:44,10.200.7.9,54535,91.216.63.241,50699,6,104531,4,5,139,1503.0
2017-04-26 11:11:39,179.1.4.244,443,10.200.7.218,50423,6,687440,8,9,3347,5745.0
2017-04-26 11:11:28,10.200.7.6,3128,192.168.32.3,57813,6,1,1,0,379,0.0
2017-04-26 11:11:22,10.200.7.199,54170,209.177.157.199,443,6,9461601,13,12,2740,2180.0
2017-04-26 11:11:37,10.200.7.9,3128,172.17.1.110,57628,6,36392,3,0,772,0.0
2017-04-26 11:11:27,10.200.7.194,44559,179.1.4.238,443,6,42084,6,6,1371,256.0
2017-04-26 11:11:39,10.200.7.4,3128,192.168.151.8,54585,6,1,1,0,206,0.0
2017-04-26 11:11:38,192.168.131.26,49432,10.200.7.6,3128,6,33305,3,4,195,2060.0
2017-04-26 11:11:37,192.168.10.47,63615,10.200.7.6,3128,6,1,1,25,0,2076.0
2017-04-26 11:11:35,10.200.7.218,48948,104.91.150.142,443,6,265420,6,6,302,2848.0
2017-04-26 11:11:30,10.200.7.199,2004,104.91.156.236,80,6,293586,8,17,2801,122003.0
2017-04-26 11:11:22,10.200.7.9,3128,192.168.180.37,51200,6,1,1,0,0,0.0
2017-04-26 11:11:36,172.19.1.64,57437,10.200.7.8,3128,6,2319866,154,404,3906,726931.0
2017-04-26 11:11:20,10.200.7.196,51284,172.217.29.66,443,6,4883095,6,8,1978,2271.0
2017-04-26 11:11:32,192.168.151.8,57753,10.200.7.5,3128,6,2652328,19,24,4005,7529.0
2017-04-26 11:11:38,10.230.1.90,80,10.200.7.7,3128,6,2376042,9,0,1086,0.0
2017-04-26 11:11:20,10.200.7.9,3128,192.168.180.37,51417,6,5351,1,2,0,0.0
2017-04-26 11:11:19,192.168.180.37,44553,10.200.7.5,3128,6,567486,19,40,4012,10388.0
2017-04-26 11:11:26,10.200.7.9,3128,192.168.42.101,57768,6,1,1,0,0,0.0
2017-04-26 11:11:37,10.200.7.199,53895,179.1.4.210,443,6,131804,5,1,1771,0.0
2017-04-26 11:11:31,10.200.7.5,3128,173.194.27.231,51863,6,70417,2,0,0,0.0
2017-04-26 11:11:17,10.200.7.199,45908,179.1.4.251,443,6,13764293,14,9,1856,160.0
2017-04-26 11:11:18,192.168.72.43,41358,10.200.7.7,3128,6,3294438,52,0,23857,0.0
2017-04-26 11:11:29,10.200.7.7,3128,172.19.1.64,54617,6,2418800,4,1,2031,2106.0
2017-04-26 11:11:31,10.200.7.7,3128,172.17.1.110,54519,6,8603,1,1,1858,3076.0
2017-04-26 11:11:33,10.200.7.4,3128,192.168.131.26,50379,6,1,2,2,0,3287.0
2017-04-26 11:11:35,10.200.7.196,49254,149.56.241.117,80,6,4122413,5,4,3014,3752.0
2017-04-26 11:11:20,10.200.7.196,51848,91.216.63.244,443,6,2295849,18,10,4326,8614.0
2017-04-26 11:11:17,10.200.7.199,53952,179.1.4.223,443,6,3232296,9,10,3500,6684.0
2017-04-26 11:11:22,192.168.10.47,56070,10.200.7.6,3128,6,27995,6,14,2315,7910.0
2017-04-26 11:11:27,10.200.7.9,3128,192.168.151.9,34363,6,1,1,2,0,0.0
2017-04-26 11:11:37,10.200.7.196,36705,213.239.207.69,80,6,614536,11,7,2016,4120.0
2017-04-26 11:11:32,179.1.4.210,443,10.200.7.217,52990,6,19502,2,2,1790,0.0
2017-04-26 11:11:18,10.200.7.194,57671,37.59.24.120,443,6,1798819,21,9,2250,5258.0
2017-04-26 11:11:32,10.200.7.4,3128,192.168.131.26,57803,6,1,2,2,0,3575.0
2017-04-26 11:11:34,192.168.42.31,45390,10.200.7.5,3128,6,2123921,4,59,1370,47184.0
2017-04-26 11:11:29,10.200.7.4,3128,192.168.151.9,63627,6,18931,2,2,0,264.0
2017-04-26 11:11:22,179.1.4.216,49390,10.200.7.196,50136,6,87163,5,5,3473,0.0
2017-04-26 11:11:35,10.200.7.217,50379,66.235.139.206,443,6,48391,1,14,3095,2030.0
2017-04-26 11:11:27,10.200.7.195,58363,179.1.4.223,443,6,779811,8,7,2870,4015.0
2017-04-26 11:11:29,10.200.7.9,3128,192.168.180.37,51868,6,85741,4,2,2655,522.0
2017-04-26 11:11:27,10.200.7.8,3128,192.168.32.3,55053,6,1,2,3,1043,533.0
2017-04-26 11:11:43,192.168.112.9,54556,10.200.7.7,3128,6,105833,9,0,596,0.0
2017-04-26 11:11:22,10.200.7.217,33170,179.1.4.251,80,6,13911064,14,6,1778,0.0
2017-04-26 11:11:31,10.200.7.199,1984,91.216.63.241,80,6,64520,10,6,1562,2031.0
2017-04-26 11:11:29,10.200.7.5,3128,192.168.32.18,51331,6,56915,3,8,2093,1228.0
2017-04-26 11:11:37,10.200.7.6,3128,192.168.10.47,51339,6,1,4,0,4462,506.0
2017-04-26 11:11:38,192.168.131.26,53874,10.200.7.6,3128,6,3874702,21,49,3004,21095.0
2017-04-26 11:11:23,192.168.32.62,57752,10.200.7.4,3128,6,1275766,3,28,0,2712.0
2017-04-26 11:11:35,192.168.130.245,53623,10.200.7.7,3128,6,91570,5,4,2655,187.0
2017-04-26 11:11:31,10.200.7.199,53886,72.167.239.239,443,6,4108606,16,8,1880,3015.0
2017-04-26 11:11:37,192.168.180.6,58595,10.200.7.8,3128,6,636806,15,7,3434,4907.0
2017-04-26 11:11:24,172.19.1.57,47822,10.200.7.7,3128,6,1927632,489,624,3807,902839.0
2017-04-26 11:11:24,192.168.220.177,32890,10.200.7.6,3128,6,44735,3,22,2383,5879.0
2017-04-26 11:11:39,10.200.7.4,3128,192.168.151.9,38096,6,1,1,0,0,0.0
2017-04-26 11:11:39,207.244.80.182,443,10.200.7.199,2078,6,3392797,18,17,33467,5580.0
2017-04-26 11:11:26,10.200.7.217,55051,179.1.4.251,443,6,14820274,623,370,39838,962189.0
2017-04-26 11:11:36,10.200.7.7,3128,192.168.10.95,1984,6,20594,3,0,167,1495.0
2017-04-26 11:11:29,192.168.32.18,43908,10.200.7.5,3128,6,10577173,12,196,2210,38646.0
2017-04-26 11:11:29,192.168.10.130,37248,10.200.7.6,443,6,669238,8,16,2430,4633.0
2017-04-26 11:11:29,192.168.131.26,54523,10.200.7.4,3128,6,687562,8,111,3560,4659.0
2017-04-26 11:11:22,10.200.7.196,51342,206.54.177.161,443,6,13442393,10,19,3794,3974.0
2017-04-26 11:11:23,192.168.90.102,38539,10.200.7.9,3128,6,5678552,13,51,4622,15643.0
2017-04-26 11:11:20,10.200.7.4,3128,192.168.180.51,54578,6,1,2,0,657,0.0
2017-04-26 11:11:31,103.235.247.8,443,10.200.7.217,59645,6,75170,4,2,451,2637.0
2017-04-26 11:11:22,10.200.7.199,35763,179.1.4.216,443,6,3358072,12,4,2218,111.0
2017-04-26 11:11:19,179.1.4.217,80,10.200.7.217,52681,6,1,2,1,0,0.0
2017-04-26 11:11:31,192.168.180.51,63633,10.200.7.4,3128,6,446921,6,26,716,4580.0
2017-04-26 11:11:27,10.200.7.9,3128,192.168.32.49,39783,6,1,3,1,1818,661.0
2017-04-26 11:11:20,91.216.63.240,80,10.200.7.217,50011,6,118574,2,0,1515,0.0
2017-04-26 11:11:20,192.168.220.174,53926,10.200.7.5,3128,6,5214633,10,44,3142,29679.0
2017-04-26 11:11:20,94.31.29.64,50117,10.200.7.5,3128,6,869187,11,47,1912,14856.0
2017-04-26 11:11:23,10.200.7.194,54792,172.19.1.58,54635,6,64137,2,3,0,0.0
2017-04-26 11:11:21,192.168.180.29,50560,10.200.7.7,3128,6,4570006,47,413,5747,24396.0
2017-04-26 11:11:21,10.200.7.7,3128,192.168.32.18,58864,6,12709,3,1,186,236.0
2017-04-26 11:11:34,192.168.90.88,49333,10.200.7.5,3128,6,133537,4,21,0,134807.0
2017-04-26 11:11:37,192.168.10.130,34845,10.200.7.6,3128,6,156911,5,32,1597,74060.0
2017-04-26 11:11:38,10.200.7.4,3128,192.168.131.26,49320,6,106370,1,2,0,2636.0
2017-04-26 11:11:23,10.200.7.4,3128,192.168.180.51,57743,6,95361,13,1,1972,4456.0
2017-04-26 11:11:30,10.200.7.4,3128,192.168.131.26,57793,6,1,1,0,0,0.0
2017-04-26 11:11:26,10.200.7.4,3128,172.19.1.68,2790,6,1,1,0,0,1260.0
2017-04-26 11:11:39,10.200.7.4,3128,192.168.131.26,51342,6,1,1,0,0,599.0
2017-04-26 11:11:23,10.200.7.199,55031,192.168.220.107,443,6,1150058,7,6,3125,5200.0
2017-04-26 11:11:41,172.19.1.57,33897,10.200.7.7,3128,6,275695,3,4,559,439.0
2017-04-26 11:11:37,10.200.7.4,3128,192.168.151.8,49419,6,1,61,3,68325,0.0
2017-04-26 11:11:37,10.200.7.218,47687,66.150.48.63,443,6,4947992,17,17,3225,2234.0
2017-04-26 11:11:21,179.1.4.230,443,10.200.7.217,57842,6,1,4,2,2314,2848.0
2017-04-26 11:11:20,10.200.7.194,37323,34.248.79.189,443,6,1211178,8,5,2183,3736.0
2017-04-26 11:11:37,192.168.180.37,1988,10.200.7.9,3128,6,58489,7,73,1451,27933.0
2017-04-26 11:11:18,10.200.7.4,3128,192.168.180.51,53609,6,73590,1,3,973,277.0
2017-04-26 11:11:29,10.200.7.199,34999,107.178.247.57,443,6,496303,23,22,3683,10249.0
2017-04-26 11:11:38,10.200.7.8,3128,192.168.180.29,32982,6,44194,1,1,0,938.0
2017-04-26 11:11:28,192.168.72.34,45442,10.200.7.7,3128,6,147222,6,1,1947,0.0
2017-04-26 11:11:19,10.200.7.6,3128,192.168.180.51,50007,6,1,1,0,2422,0.0
2017-04-26 11:11:36,10.200.7.7,3128,192.168.130.245,53869,6,1,1,0,0,0.0
2017-04-26 11:11:32,68.67.178.197,80,10.200.7.218,51856,6,159094,2,4,1200,0.0
2017-04-26 11:11:36,172.17.1.110,36105,10.200.7.7,3128,6,1269463,31,69,5417,430106.0
2017-04-26 11:11:23,10.200.7.7,3128,192.168.90.30,53925,6,1,3,0,603,0.0
2017-04-26 11:11:31,10.200.7.4,3128,192.168.32.62,54948,6,9204,50,19,1603,2953.0
2017-04-26 11:11:31,10.200.7.194,51433,104.91.157.235,443,6,661264,6,6,2126,1122.0
2017-04-26 11:11:30,10.200.7.6,3128,192.168.10.130,57844,6,1,3,0,1660,0.0
2017-04-26 11:11:32,10.200.7.4,3128,192.168.151.8,2116,6,46153,1,1,0,3208.0
2017-04-26 11:11:28,192.168.180.37,57752,10.200.7.9,3128,6,16567,11,62,4588,63329.0
2017-04-26 11:11:20,10.200.7.217,52934,68.67.178.170,80,6,20522,3,3,871,0.0
2017-04-26 11:11:26,10.200.7.4,3128,192.168.180.51,63627,6,1,1,0,0,0.0
2017-04-26 11:11:39,172.19.1.46,44202,10.200.7.7,3128,6,103892,5,26,0,40089.0
2017-04-26 11:11:40,10.200.7.196,49484,190.90.221.19,80,6,94827,2,2,40,0.0
2017-04-26 11:11:22,10.200.7.6,3128,172.19.1.56,49868,6,12361174,810,130,1082417,37486.0
2017-04-26 11:11:24,10.200.7.7,3128,13.107.42.11,37863,6,28565,1,0,1903,0.0
2017-04-26 11:11:17,10.200.7.196,44559,178.250.2.75,443,6,3272838,18,123,4985,333677.0
2017-04-26 11:11:32,10.200.7.5,3128,192.168.32.73,54626,6,1,2,3,598,85.0
2017-04-26 11:11:28,10.200.7.9,3128,192.168.180.37,58864,6,1,1,0,0,0.0
2017-04-26 11:11:20,10.200.7.6,3128,192.168.10.47,49864,6,1,2,1,56,0.0
2017-04-26 11:11:34,10.200.7.4,3128,192.168.90.65,56072,6,4464074,43,48,1405,0.0
2017-04-26 11:11:22,10.200.7.196,35307,52.84.144.140,443,6,3612004,6,8,1197,3528.0
2017-04-26 11:11:28,192.168.180.16,43947,10.200.7.6,3128,6,86856,14,50,3478,5650.0
2017-04-26 11:11:27,192.168.32.8,80,10.200.7.196,2792,6,3078589,2,4,3945,4700.0
2017-04-26 11:11:30,172.17.1.110,49441,10.200.7.7,3128,6,319542,17,15,2945,89.0
2017-04-26 11:11:34,10.200.7.196,53623,204.155.149.84,443,6,872765,11,9,2427,1572.0
2017-04-26 11:11:34,10.200.7.199,52935,10.200.7.7,80,6,130876,14,4,2738,0.0
2017-04-26 11:11:39,192.168.60.32,443,10.200.7.218,51702,6,1,3,3,1108,0.0
2017-04-26 11:11:32,10.200.7.194,33169,91.216.63.241,80,6,4374537,5,18,3035,1890.0
2017-04-26 11:11:27,10.200.7.4,3128,192.168.131.26,49356,6,5348,6,16,1496,35169.0
2017-04-26 11:11:23,10.200.7.9,3128,192.168.180.37,53517,6,11107,2,1,0,0.0
2017-04-26 11:11:33,10.200.7.199,58415,207.244.80.182,443,6,613316,20,9,2436,12103.0
2017-04-26 11:11:35,10.200.7.9,3128,192.168.180.37,51140,6,1,1,0,0,0.0
2017-04-26 11:11:18,10.200.7.199,53995,207.244.80.182,443,6,178050,23,31,1953,37576.0
2017-04-26 11:11:28,192.168.50.5,52425,10.200.7.9,3128,6,12479,3,4,0,0.0
2017-04-26 11:11:18,50.97.149.91,443,10.200.7.217,53882,6,1,2,1,743,0.0
2017-04-26 11:11:21,192.168.131.26,32862,216.58.222.66,3128,6,15525850,13,50,3039,16383.0
2017-04-26 11:11:20,10.200.7.9,3128,192.168.32.49,2074,6,1,2,3,395,1435.0
2017-04-26 11:11:29,192.168.180.37,53917,10.200.7.4,3128,6,694602,17,96,3224,5352.0
2017-04-26 11:11:32,179.1.4.223,443,10.200.7.217,33782,6,1,2,1,1070,856.0
2017-04-26 11:11:28,10.200.7.4,3128,192.168.131.26,51140,6,1,2,0,0,1106.0
2017-04-26 11:11:29,10.200.7.4,3128,192.168.180.51,2094,6,1,2,2,0,850.0
2017-04-26 11:11:28,192.168.42.101,58399,10.200.7.5,3128,6,8622829,15,98,1601,57654.0
2017-04-26 11:11:19,192.168.180.37,52014,10.200.7.9,3128,6,364507,6,20,1007,0.0
2017-04-26 11:11:22,10.200.7.196,50699,192.168.41.47,80,6,142526,5,4,0,0.0
2017-04-26 11:11:18,10.200.7.196,54154,172.22.1.14,80,6,48879,4,6,0,3440.0
2017-04-26 11:11:36,10.200.7.7,3128,172.17.1.110,50086,6,124202,4,0,2507,0.0
2017-04-26 11:11:22,10.200.7.9,3128,192.168.32.49,2016,6,90308,2,3,0,0.0
2017-04-26 11:11:26,10.200.7.4,3128,192.168.180.51,57327,6,1,1,2,5,0.0
2017-04-26 11:11:22,10.200.7.6,3128,192.168.10.47,38848,6,1,1,0,2130,0.0
2017-04-26 11:11:22,10.200.7.7,3128,192.168.190.57,51339,6,33574,3,0,1199,1640.0
2017-04-26 11:11:41,10.200.7.196,51433,104.91.157.235,443,6,462949,6,5,1780,0.0
2017-04-26 11:11:17,192.168.180.14,56086,10.200.7.5,3128,6,9528734,18,99,2229,33211.0
2017-04-26 11:11:38,10.200.7.4,3128,192.168.131.26,2801,6,13845,4,5,1806,217.0
2017-04-26 11:11:33,192.168.131.26,58394,10.200.7.4,3128,6,596864,14,21,3414,3016.0
2017-04-26 11:11:30,10.200.7.4,3128,172.19.1.68,2000,6,85467,2,0,802,0.0
2017-04-26 11:11:30,10.200.7.6,3128,192.168.131.26,54536,6,1,3,1,3041,469.0
2017-04-26 11:11:18,10.200.7.217,45319,107.178.253.132,443,6,6589208,12,37,6424,11557.0
2017-04-26 11:11:18,10.200.7.196,50386,212.124.124.109,443,6,86349,7,2,845,0.0
2017-04-26 11:11:21,192.168.50.5,57865,10.200.7.7,3128,6,13335474,14,19,1783,1335.0
2017-04-26 11:11:20,10.200.7.194,52463,172.19.1.68,54544,6,13424832,12,2,301525,0.0
2017-04-26 11:11:25,192.168.42.58,3128,192.168.10.130,43081,6,2682598,22,25,5125,4182.0
2017-04-26 11:11:40,10.200.7.7,3128,192.168.10.17,56067,6,301554,3,0,1494,0.0
2017-04-26 11:11:44,192.168.60.15,443,10.200.7.196,53843,6,645311,8,4,2857,3334.0
2017-04-26 11:11:37,10.200.7.196,49449,213.239.207.69,80,6,804330,6,7,595,2592.0
2017-04-26 11:11:33,192.168.220.107,48525,10.200.7.5,3128,6,134103,7,5,2522,636.0
2017-04-26 11:11:25,192.168.180.29,50523,10.200.7.7,3128,6,15895370,15,48,33695,1518.0
2017-04-26 11:11:23,10.200.7.199,55051,179.1.4.210,80,6,124459,5,5,1822,4035.0
2017-04-26 11:11:27,10.200.7.199,54562,192.168.41.47,443,6,1937289,17,6,1291,3651.0
2017-04-26 11:11:18,10.200.7.199,60806,107.178.247.57,80,6,14186648,18,25,3569,5356.0
2017-04-26 11:11:23,10.200.7.196,36071,172.217.29.65,443,6,2544019,9,9,3760,3614.0
2017-04-26 11:11:24,192.168.31.10,39792,10.200.7.7,3128,6,1854276,20,13,3491,8310.0
2017-04-26 11:11:40,10.200.7.4,3128,192.168.32.18,60828,6,18144,1,0,0,0.0
2017-04-26 11:11:20,192.168.10.42,46113,10.200.7.7,3128,6,25535,7,4,2767,0.0
2017-04-26 11:11:41,10.200.7.6,3128,192.168.220.177,53629,6,1,4,0,0,2630.0
2017-04-26 11:11:23,10.200.7.7,3128,10.200.7.195,57778,6,43052,2,0,343,0.0
2017-04-26 11:11:18,192.168.32.62,61342,10.200.7.7,3128,6,14326692,29,101,5152,266279.0
2017-04-26 11:11:24,10.200.7.194,39650,66.150.48.63,443,6,1919748,15,15,2490,1181.0
2017-04-26 11:11:19,10.200.7.4,3128,192.168.180.51,2048,6,10271,3,1,1259,1096.0
2017-04-26 11:11:31,192.168.10.130,49272,10.200.7.6,3128,6,861805,12,12,2098,210118.0
2017-04-26 11:11:24,192.168.72.43,53910,10.200.7.7,3128,6,9284495,48,0,21748,0.0
2017-04-26 11:11:41,192.168.180.29,49609,10.200.7.7,3128,6,3287601,42,7,3972,2154.0
2017-04-26 11:11:28,192.168.10.17,56448,10.200.7.7,3128,6,2265310,18,89,5540,215581.0
2017-04-26 11:11:25,10.200.7.5,3128,192.168.32.18,50853,6,1,1,1,0,1578.0
2017-04-26 11:11:36,10.200.7.4,3128,172.17.1.110,46966,6,51435,1,0,0,0.0
2017-04-26 11:11:22,10.200.7.9,3128,192.168.180.51,54485,6,1,1,0,0,0.0
2017-04-26 11:11:37,10.200.7.6,3128,192.168.10.130,51720,6,1,3,0,1409,747.0
2017-04-26 11:11:30,10.200.7.5,3128,74.125.107.233,443,6,100580,3,0,794,791.0
2017-04-26 11:11:41,172.19.1.57,57822,10.200.7.7,3128,6,1787942,347,653,1408,1128174.0
2017-04-26 11:11:26,192.168.50.5,2102,10.200.7.9,3128,6,133222,4,23,837,296.0
2017-04-26 11:11:31,10.200.7.194,37510,216.58.202.225,443,6,640590,3,2,1868,578.0
2017-04-26 11:11:20,10.200.7.6,3128,192.168.220.177,2086,6,1,4,0,3531,0.0
2017-04-26 11:11:17,10.200.7.199,60086,98.139.225.43,443,6,458474,15,3,2417,973.0
2017-04-26 11:11:41,10.200.7.6,3128,192.168.131.26,52678,6,29066,1,3,549,0.0
2017-04-26 11:11:18,179.1.4.244,443,10.200.7.199,49512,6,10881102,18,17,4595,3753.0
2017-04-26 11:11:44,10.200.7.8,3128,192.168.151.9,3128,6,46214,3,6,0,906.0
2017-04-26 11:11:32,10.200.7.194,56799,151.101.194.2,443,6,3861710,18,63,3597,45120.0
2017-04-26 11:11:30,10.200.7.199,53907,179.1.4.224,443,6,649737,12,24,3215,3032.0
2017-04-26 11:11:38,10.200.7.4,3128,192.168.131.26,51417,6,1,1,0,0,0.0
2017-04-26 11:11:36,10.200.7.6,3128,23.9.53.63,51890,6,36745,1,1,0,0.0
2017-04-26 11:11:22,10.200.7.196,53458,172.217.29.65,443,6,1197126,12,7,1058,5229.0
2017-04-26 11:11:23,192.168.10.47,51532,10.200.7.5,3128,6,83859,14,9,2896,583.0
2017-04-26 11:11:35,10.200.7.6,3128,192.168.131.26,49428,6,21526,3,1,1810,0.0
2017-04-26 11:11:28,192.168.112.9,49441,10.200.7.9,3128,6,28415,5,17,0,1782.0
2017-04-26 11:11:19,10.200.7.196,50139,192.168.32.109,443,6,125098,14,5,3111,705.0
2017-04-26 11:11:26,10.200.7.196,36132,104.91.156.236,80,6,147521,4,8,227,1821.0
2017-04-26 11:11:20,10.200.7.9,3128,192.168.180.37,53902,6,12943,3,1,1625,0.0
2017-04-26 11:11:32,10.200.7.6,3128,192.168.151.9,61343,6,1,3,2,2450,0.0
2017-04-26 11:11:33,10.200.7.4,3128,172.19.1.68,2008,6,587643,13,2,126,0.0
2017-04-26 11:11:38,10.200.7.196,3128,96.7.4.174,443,6,126964,3,0,0,1438.0
2017-04-26 11:11:31,192.168.131.26,46970,10.200.7.6,3128,6,14137440,16,44,3909,7210.0
2017-04-26 11:11:41,192.168.131.26,41644,10.200.7.6,3128,6,81914,3,24,0,2953.0
2017-04-26 11:11:39,192.168.131.26,57817,10.200.7.4,3128,6,1298040,72,130,551,217324.0
2017-04-26 11:11:24,10.200.7.4,3128,192.168.180.51,50401,6,35695,2,3,1927,5001.0
