Timestamp,Source.IP,Source.Port,Destination.IP,Destination.Port,Protocol,Flow.Duration,Total.Fwd.Packets,Total.Backward.Packets,Total.Length.of.Fwd.Packets,Total.Length.of.Bwd.Packets
2017-04-26 11:11:29,10.200.7.199,32915,104.91.156.236,80,6,10984,3,3,164,0.0
2017-04-26 11:11:29,192.168.131.26,49246,10.200.7.4,3128,6,525497,6,17,521,7987.0
2017-04-26 11:11:29,10.200.7.195,37545,104.91.156.236,80,6,38587,3,3,169,0.0
2017-04-26 11:11:27,192.168.32.35,62103,10.200.7.9,3128,6,2002820,4,10,330,30.0
2017-04-26 11:11:29,10.200.7.199,32920,104.91.156.236,80,6,10023,3,3,164,0.0
2017-04-26 11:11:29,192.168.10.130,53910,10.200.7.6,3128,6,310774,3,16,611,2176.0
2017-04-26 11:11:29,10.200.7.6,3128,192.168.10.130,53910,6,1,2,0,12,0.0
2017-04-26 11:11:29,10.200.7.199,46661,179.1.4.217,80,6,8452,3,3,166,0.0
2017-04-26 11:11:29,10.200.7.9,3128,172.19.1.35,53486,6,182625,38,0,41270,0.0
2017-04-26 11:11:29,10.200.7.195,37031,179.1.4.223,80,6,42321,3,3,171,0.0
2017-04-26 11:11:29,192.168.151.9,50350,10.200.7.6,3128,6,203995,9,39,586,24227.0
2017-04-26 11:11:29,10.200.7.196,33807,96.7.4.174,443,6,101503,10,7,334,4810.0
2017-04-26 11:11:27,172.17.1.110,49482,10.200.7.7,3128,6,1822152,1,1,6,6.0
2017-04-26 11:11:29,10.200.7.7,3128,172.17.1.110,49482,6,173,2,0,12,0.0
2017-04-26 11:11:24,10.200.7.196,60806,23.111.11.211,80,6,4912065,10,11,1050,4044.0
2017-04-26 11:11:29,192.168.10.47,51874,10.200.7.6,3128,6,14077,3,11,232,36.0
2017-04-26 11:11:29,10.200.7.199,60676,179.1.4.217,80,6,7707,2,3,166,0.0
2017-04-26 11:11:29,192.168.180.37,2052,10.200.7.9,3128,6,431305,17,98,2214,116779.0
2017-04-26 11:11:29,10.200.7.199,46824,207.244.80.182,443,6,425922,25,16,2124,30634.0
2017-04-26 11:11:29,192.168.151.9,50349,10.200.7.6,3128,6,251919,9,34,586,23985.0
2017-04-26 11:11:29,10.200.7.196,33806,96.7.4.174,443,6,149104,8,5,334,4810.0
2017-04-26 11:11:29,10.200.7.6,3128,172.19.1.45,50238,6,371162,241,0,435966,0.0
2017-04-26 11:11:29,10.200.7.195,37032,179.1.4.223,80,6,41848,4,2,171,0.0
2017-04-26 11:11:29,192.168.151.9,50351,10.200.7.6,3128,6,282437,9,37,586,24188.0
2017-04-26 11:11:29,10.200.7.196,33808,96.7.4.174,443,6,179995,8,5,334,4810.0
2017-04-26 11:11:29,192.168.151.9,50354,10.200.7.6,3128,6,282831,6,30,814,1045.0
2017-04-26 11:11:29,10.200.7.196,57865,104.91.155.48,443,6,189566,6,4,568,152.0
2017-04-26 11:11:29,10.200.7.6,3128,192.168.151.9,50354,6,2,2,0,12,0.0
2017-04-26 11:11:29,10.200.7.6,3128,192.168.151.9,50354,6,66,2,0,12,0.0
2017-04-26 11:11:29,192.168.151.9,50353,10.200.7.6,3128,6,283736,6,30,814,1045.0
2017-04-26 11:11:29,10.200.7.196,57866,104.91.155.48,443,6,190344,6,4,568,152.0
2017-04-26 11:11:29,10.200.7.6,3128,192.168.151.9,50353,6,8,2,0,12,0.0
2017-04-26 11:11:29,192.168.151.9,50352,10.200.7.6,3128,6,284348,6,30,814,1045.0
2017-04-26 11:11:29,10.200.7.6,3128,192.168.151.9,50353,6,193,2,0,12,0.0
2017-04-26 11:11:29,10.200.7.196,57864,104.91.155.48,443,6,190681,6,4,568,152.0
2017-04-26 11:11:29,10.200.7.6,3128,192.168.151.9,50352,6,25,2,0,12,0.0
2017-04-26 11:11:29,10.200.7.6,3128,192.168.151.9,50352,6,116,2,0,12,0.0
2017-04-26 11:11:29,192.168.151.9,50362,10.200.7.6,3128,6,284094,7,36,843,13760.0
2017-04-26 11:11:29,10.200.7.196,40014,8.43.72.22,443,6,275329,8,5,603,2701.0
2017-04-26 11:11:29,10.200.7.6,3128,192.168.151.9,50362,6,31,2,0,12,0.0
2017-04-26 11:11:29,192.168.151.9,50361,10.200.7.6,3128,6,284600,7,37,843,13760.0
2017-04-26 11:11:29,10.200.7.196,40013,8.43.72.22,443,6,275710,8,5,603,2701.0
2017-04-26 11:11:29,10.200.7.6,3128,192.168.151.9,50361,6,10,2,0,12,0.0
2017-04-26 11:11:29,192.168.151.9,50365,10.200.7.6,3128,6,283833,6,25,804,1015.0
2017-04-26 11:11:29,10.200.7.6,3128,192.168.151.9,50361,6,41,2,0,12,0.0
2017-04-26 11:11:29,10.200.7.196,39374,104.91.165.106,443,6,276077,6,4,568,152.0
2017-04-26 11:11:29,192.168.151.9,50368,10.200.7.6,3128,6,220686,6,27,802,821.0
2017-04-26 11:11:29,10.200.7.196,56966,74.121.140.178,443,6,219175,5,3,568,137.0
2017-04-26 11:11:29,10.200.7.6,3128,192.168.151.9,50368,6,14,2,0,12,0.0
2017-04-26 11:11:29,10.200.7.6,3128,192.168.151.9,50365,6,170,2,0,12,0.0
2017-04-26 11:11:29,10.200.7.6,3128,192.168.151.9,50368,6,1,2,0,12,0.0
2017-04-26 11:11:29,192.168.151.9,50369,10.200.7.6,3128,6,221351,6,29,802,833.0
2017-04-26 11:11:29,10.200.7.196,56967,74.121.140.178,443,6,219874,6,3,568,137.0
2017-04-26 11:11:29,10.200.7.6,3128,192.168.151.9,50369,6,51,2,0,12,0.0
2017-04-26 11:11:29,10.200.7.6,3128,192.168.151.9,50369,6,156,2,0,12,0.0
2017-04-26 11:11:28,192.168.151.9,50298,10.200.7.6,3128,6,824737,12,65,692,61093.0
2017-04-26 11:11:28,10.200.7.196,35070,69.147.82.61,443,6,824566,12,10,638,13731.0
2017-04-26 11:11:29,10.200.7.6,3128,192.168.151.9,50298,6,2,2,0,12,0.0
2017-04-26 11:11:29,10.200.7.6,3128,192.168.151.9,50298,6,105,2,0,12,0.0
2017-04-26 11:11:28,192.168.151.9,50347,10.200.7.6,3128,6,822120,12,68,2735,3557.0
2017-04-26 11:11:28,10.200.7.196,41376,98.138.81.72,443,6,819672,11,10,2501,854.0
2017-04-26 11:11:29,10.200.7.6,3128,192.168.151.9,50347,6,20,2,0,12,0.0
2017-04-26 11:11:29,10.200.7.6,3128,192.168.151.9,50347,6,27,2,0,12,0.0
2017-04-26 11:11:29,10.200.7.199,60677,179.1.4.217,80,6,8907,3,3,166,0.0
2017-04-26 11:11:29,10.200.7.4,3128,192.168.131.26,49234,6,37,2,0,12,0.0
2017-04-26 11:11:29,10.200.7.4,3128,192.168.131.26,49234,6,49,2,0,12,0.0
2017-04-26 11:11:28,172.19.1.58,50392,10.200.7.8,3128,6,1077838,96,287,673,518552.0
2017-04-26 11:11:29,10.200.7.8,3128,172.19.1.58,50392,6,1,2,0,12,0.0
2017-04-26 11:11:25,10.200.7.199,41645,172.217.29.42,443,6,4374111,7,5,733,258.0
2017-04-26 11:11:29,10.200.7.218,43312,104.91.149.153,443,6,553378,16,16,1301,8906.0
2017-04-26 11:11:29,10.200.7.218,43312,104.91.149.153,443,6,10261,1,3,0,62.0
2017-04-26 11:11:29,10.200.7.195,37035,179.1.4.223,80,6,45120,3,3,171,0.0
2017-04-26 11:11:27,172.19.1.57,50193,10.200.7.7,3128,6,2068413,181,640,963,1143062.0
2017-04-26 11:11:28,192.168.32.49,54560,10.200.7.9,3128,6,1027672,8,28,660,7095.0
2017-04-26 11:11:28,10.200.7.199,45189,179.1.4.224,443,6,1027133,7,4,461,130.0
2017-04-26 11:11:29,10.200.7.9,3128,192.168.32.49,54560,6,248,2,0,12,0.0
2017-04-26 11:11:29,10.200.7.9,3128,192.168.32.49,54560,6,253,2,0,12,0.0
2017-04-26 11:11:28,192.168.32.49,54561,10.200.7.9,3128,6,1058569,9,31,711,6805.0
2017-04-26 11:11:28,10.200.7.199,45190,179.1.4.224,443,6,1057483,7,4,461,1436.0
2017-04-26 11:11:29,10.200.7.9,3128,192.168.32.49,54561,6,1,2,0,12,0.0
2017-04-26 11:11:29,10.200.7.9,3128,192.168.32.49,54561,6,83,2,0,12,0.0
2017-04-26 11:11:28,192.168.32.49,54562,10.200.7.9,3128,6,968780,34,76,2885,108314.0
2017-04-26 11:11:28,10.200.7.199,34711,179.1.4.251,443,6,966935,28,24,2271,28527.0
2017-04-26 11:11:29,10.200.7.9,3128,192.168.32.49,54562,6,27,2,0,12,0.0
2017-04-26 11:11:29,10.200.7.9,3128,192.168.32.49,54562,6,110,2,0,12,0.0
2017-04-26 11:11:29,192.168.180.37,2054,10.200.7.9,3128,6,650458,13,66,766,23780.0
2017-04-26 11:11:29,10.200.7.9,3128,192.168.180.37,2054,6,71,3,0,0,0.0
2017-04-26 11:11:29,10.200.7.9,3128,192.168.180.37,2054,6,1,2,0,0,0.0
2017-04-26 11:11:25,23.111.11.211,80,10.200.7.196,60828,6,4280400,6,4,3752,361.0
2017-04-26 11:11:29,192.168.151.9,50375,10.200.7.6,3128,6,273841,7,54,2605,7953.0
2017-04-26 11:11:29,10.200.7.7,3128,172.19.1.57,50193,6,205599,2,0,12,0.0
2017-04-26 11:11:30,10.200.7.7,3128,172.19.1.57,50193,6,84,2,0,12,0.0
2017-04-26 11:11:29,192.168.131.26,49250,10.200.7.4,3128,6,539640,5,15,552,1845.0
2017-04-26 11:11:30,10.200.7.4,3128,192.168.131.26,49250,6,12,2,0,12,0.0
2017-04-26 11:11:30,10.200.7.4,3128,192.168.131.26,49250,6,34,2,0,12,0.0
2017-04-26 11:11:29,192.168.131.26,49253,10.200.7.4,3128,6,517726,7,20,1074,3660.0
2017-04-26 11:11:30,10.200.7.4,3128,192.168.131.26,49253,6,62,2,0,12,0.0
2017-04-26 11:11:30,10.200.7.4,3128,192.168.131.26,49253,6,95,2,0,12,0.0
2017-04-26 11:11:30,10.200.7.4,3128,192.168.131.26,49251,6,24,2,0,12,0.0
2017-04-26 11:11:30,10.200.7.4,3128,192.168.131.26,49251,6,438,2,0,12,0.0
2017-04-26 11:11:30,192.168.180.14,49619,10.200.7.5,3128,6,46231,1,11,46,336.0
2017-04-26 11:11:28,192.168.32.49,54558,10.200.7.9,3128,6,1518814,13,54,1856,35821.0
2017-04-26 11:11:28,10.200.7.199,39321,172.217.29.65,443,6,1517219,13,7,1546,6961.0
2017-04-26 11:11:30,10.200.7.9,3128,192.168.32.49,54558,6,8,2,0,12,0.0
2017-04-26 11:11:30,10.200.7.9,3128,192.168.32.49,54558,6,64,2,0,12,0.0
2017-04-26 11:11:29,192.168.151.9,50384,10.200.7.6,3128,6,358665,12,68,9139,3680.0
2017-04-26 11:11:29,192.168.32.49,54565,10.200.7.9,3128,6,779476,13,39,1974,24636.0
2017-04-26 11:11:29,10.200.7.199,36993,179.1.4.251,443,6,777512,10,8,75,7950.0
2017-04-26 11:11:30,10.200.7.9,3128,192.168.32.49,54565,6,1,2,0,12,0.0
2017-04-26 11:11:30,10.200.7.9,3128,192.168.32.49,54565,6,1,2,0,12,0.0
2017-04-26 11:11:30,192.168.151.9,50384,10.200.7.6,3128,6,15358,2,0,12,0.0
2017-04-26 11:11:28,192.168.131.26,49244,10.200.7.4,3128,6,1495620,5,14,564,1818.0
2017-04-26 11:11:30,10.200.7.4,3128,192.168.131.26,49244,6,28,2,0,12,0.0
2017-04-26 11:11:30,10.200.7.4,3128,192.168.131.26,49244,6,33,2,0,12,0.0
2017-04-26 11:11:28,192.168.131.26,49243,10.200.7.4,3128,6,1505657,5,12,866,1948.0
2017-04-26 11:11:30,10.200.7.4,3128,192.168.131.26,49243,6,1,2,0,12,0.0
2017-04-26 11:11:30,10.200.7.4,3128,192.168.131.26,49243,6,268,2,0,12,0.0
2017-04-26 11:11:29,192.168.131.26,49252,10.200.7.4,3128,6,599044,6,40,1627,7570.0
2017-04-26 11:11:30,10.200.7.4,3128,192.168.131.26,49252,6,43,2,0,12,0.0
2017-04-26 11:11:30,10.200.7.4,3128,192.168.131.26,49252,6,537,2,0,12,0.0
2017-04-26 11:11:29,10.200.7.196,35940,213.239.207.69,80,6,658797,8,5,293,1596.0
2017-04-26 11:11:29,192.168.180.6,60932,10.200.7.9,3128,6,627545,9,55,1405,28622.0
2017-04-26 11:11:30,10.200.7.9,3128,192.168.180.6,60932,6,24,2,0,12,0.0
2017-04-26 11:11:30,10.200.7.9,3128,192.168.180.6,60932,6,475,2,0,12,0.0
2017-04-26 11:11:30,192.168.10.47,51875,10.200.7.6,3128,6,8108,3,12,232,3664.0
2017-04-26 11:11:30,10.200.7.6,3128,192.168.10.47,51875,6,4,4,0,6554,0.0
2017-04-26 11:11:30,10.200.7.6,3128,192.168.10.47,51875,6,6,2,0,714,0.0
2017-04-26 11:11:30,10.200.7.6,3128,192.168.10.47,51875,6,68,6,0,6554,0.0
2017-04-26 11:11:27,192.168.220.107,55055,10.200.7.5,3128,6,2560608,8,38,686,16289.0
2017-04-26 11:11:27,10.200.7.195,35131,179.1.4.245,443,6,2545903,10,6,449,4118.0
2017-04-26 11:11:27,192.168.220.107,55056,10.200.7.5,3128,6,2560113,6,35,735,1455.0
2017-04-26 11:11:27,10.200.7.195,45200,179.1.4.210,443,6,2545649,7,5,717,234.0
2017-04-26 11:11:27,192.168.220.107,55057,10.200.7.5,3128,6,2559834,7,35,948,1455.0
2017-04-26 11:11:27,10.200.7.195,49293,179.1.4.251,443,6,2547324,7,5,717,234.0
2017-04-26 11:11:21,192.168.220.107,55052,10.200.7.5,3128,6,9023608,7,35,952,1455.0
2017-04-26 11:11:21,10.200.7.195,49251,179.1.4.251,443,6,9018921,7,4,717,234.0
2017-04-26 11:11:22,192.168.220.107,55054,10.200.7.5,3128,6,7283092,14,75,1269,3275.0
2017-04-26 11:11:22,10.200.7.195,54930,216.58.222.74,443,6,7279399,16,13,1032,1000.0
2017-04-26 11:11:22,192.168.220.107,55053,10.200.7.5,3128,6,7540142,14,77,1989,3629.0
2017-04-26 11:11:30,10.200.7.5,3128,192.168.220.107,55054,6,163,2,0,12,0.0
2017-04-26 11:11:22,10.200.7.195,56799,179.1.4.244,443,6,7537380,14,10,1243,1129.0
2017-04-26 11:11:30,10.200.7.5,3128,192.168.220.107,55054,6,37,2,0,12,0.0
2017-04-26 11:11:30,10.200.7.5,3128,192.168.220.107,55053,6,2,2,0,12,0.0
2017-04-26 11:11:28,192.168.220.107,55058,10.200.7.5,3128,6,2175288,14,73,2717,4387.0
2017-04-26 11:11:28,10.200.7.195,49295,179.1.4.251,443,6,2172651,16,10,2486,578.0
2017-04-26 11:11:21,192.168.220.107,55051,10.200.7.5,3128,6,9054995,36,279,4228,310637.0
2017-04-26 11:11:30,10.200.7.5,3128,192.168.220.107,55053,6,104,2,0,12,0.0
2017-04-26 11:11:30,10.200.7.5,3128,192.168.220.107,55058,6,33,2,0,12,0.0
2017-04-26 11:11:21,10.200.7.195,49250,179.1.4.251,443,6,9023293,51,62,3903,75514.0
2017-04-26 11:11:30,10.200.7.5,3128,192.168.220.107,55051,6,89,2,0,12,0.0
2017-04-26 11:11:29,192.168.102.25,53589,10.200.7.8,3128,6,906300,26,0,12022,0.0
2017-04-26 11:11:29,10.200.7.218,36159,65.52.108.33,443,6,904939,23,20,3836,28954.0
2017-04-26 11:11:29,192.168.131.26,49254,10.200.7.4,3128,6,445079,16,93,1524,128835.0
2017-04-26 11:11:29,192.168.180.37,2056,10.200.7.9,3128,6,299230,14,57,2214,34429.0
2017-04-26 11:11:29,10.200.7.199,46840,207.244.80.182,443,6,292898,18,12,1890,12785.0
2017-04-26 11:11:30,192.168.10.130,53916,10.200.7.6,3128,6,137358,3,12,642,464.0
2017-04-26 11:11:30,10.200.7.9,3128,172.19.1.35,53491,6,26658,24,0,28102,0.0
2017-04-26 11:11:22,192.168.10.20,2784,10.200.7.6,3128,6,7316250,8,32,743,6157.0
2017-04-26 11:11:22,10.200.7.196,45970,64.233.186.189,443,6,7308155,9,7,482,3220.0
2017-04-26 11:11:30,10.200.7.6,3128,192.168.10.20,2784,6,101,2,0,12,0.0
2017-04-26 11:11:29,172.19.1.58,50393,10.200.7.8,3128,6,469119,89,260,607,461510.0
2017-04-26 11:11:29,192.168.10.20,2788,10.200.7.6,3128,6,984101,9,28,719,9561.0
2017-04-26 11:11:29,10.200.7.196,51718,179.1.4.224,443,6,975575,11,6,472,1287.0
2017-04-26 11:11:30,10.200.7.6,3128,192.168.10.20,2788,6,1,2,0,12,0.0
2017-04-26 11:11:30,10.200.7.6,3128,192.168.10.20,2788,6,40,2,0,12,0.0
2017-04-26 11:11:29,192.168.10.20,2792,10.200.7.6,3128,6,742920,8,38,1803,3111.0
2017-04-26 11:11:29,10.200.7.196,46342,162.208.22.39,443,6,738792,6,5,541,677.0
2017-04-26 11:11:30,10.200.7.6,3128,192.168.10.20,2792,6,1,2,0,12,0.0
2017-04-26 11:11:30,10.200.7.6,3128,192.168.10.20,2792,6,265,2,0,12,0.0
2017-04-26 11:11:18,192.168.10.20,2742,10.200.7.6,3128,6,12025253,13,79,2036,20189.0
2017-04-26 11:11:18,10.200.7.196,55031,179.1.4.223,443,6,12025124,17,22,2018,4235.0
2017-04-26 11:11:30,10.200.7.6,3128,192.168.10.20,2742,6,27,2,0,12,0.0
2017-04-26 11:11:22,192.168.10.20,2720,10.200.7.6,3128,6,7872025,7,35,346,1725.0
2017-04-26 11:11:22,10.200.7.196,58130,179.1.4.217,443,6,7871387,8,7,328,321.0
2017-04-26 11:11:26,192.168.10.20,2772,10.200.7.6,3128,6,4036584,46,190,1325,321483.0
2017-04-26 11:11:26,10.200.7.196,41359,179.1.4.237,443,6,4036683,58,51,1263,83691.0
2017-04-26 11:11:30,10.200.7.6,3128,192.168.10.20,2772,6,212,2,0,12,0.0
2017-04-26 11:11:20,192.168.10.20,2774,10.200.7.6,3128,6,10199149,16,96,4207,11988.0
2017-04-26 11:11:20,10.200.7.196,44452,179.1.4.210,443,6,10199268,19,27,4030,2678.0
2017-04-26 11:11:30,10.200.7.6,3128,192.168.10.20,2774,6,1,2,0,12,0.0
2017-04-26 11:11:30,10.200.7.6,3128,192.168.10.20,2774,6,207,2,0,12,0.0
2017-04-26 11:11:23,192.168.10.20,2786,10.200.7.6,3128,6,7306668,13,55,2681,4625.0
2017-04-26 11:11:23,10.200.7.196,47006,179.1.4.238,443,6,7299274,16,11,2442,856.0
2017-04-26 11:11:30,10.200.7.6,3128,192.168.10.20,2786,6,30,2,0,12,0.0
2017-04-26 11:11:30,10.200.7.6,3128,192.168.10.20,2786,6,86,2,0,12,0.0
2017-04-26 11:11:18,192.168.10.20,2778,10.200.7.6,3128,6,11823809,14,66,2530,4999.0
2017-04-26 11:11:18,10.200.7.196,44582,179.1.4.210,443,6,11822578,15,18,1096,1050.0
2017-04-26 11:11:30,10.200.7.6,3128,192.168.10.20,2778,6,38,2,0,12,0.0
2017-04-26 11:11:30,10.200.7.6,3128,192.168.10.20,2778,6,240,2,0,12,0.0
2017-04-26 11:11:29,192.168.10.20,2790,10.200.7.6,3128,6,1016574,48,251,2056,346549.0
2017-04-26 11:11:29,10.200.7.196,46644,179.1.4.245,443,6,1011969,69,60,1597,73500.0
2017-04-26 11:11:30,10.200.7.6,3128,192.168.10.20,2790,6,28,2,0,12,0.0
2017-04-26 11:11:30,10.200.7.6,3128,192.168.10.20,2790,6,389,2,0,12,0.0
2017-04-26 11:11:20,192.168.10.20,2780,10.200.7.6,3128,6,9426460,15,85,2431,19213.0
2017-04-26 11:11:20,10.200.7.196,60086,172.217.30.13,443,6,9396529,20,16,2219,4976.0
2017-04-26 11:11:30,10.200.7.6,3128,192.168.10.20,2780,6,50,2,0,12,0.0
2017-04-26 11:11:30,10.200.7.6,3128,192.168.10.20,2780,6,313,2,0,12,0.0
2017-04-26 11:11:30,192.168.131.26,49257,10.200.7.4,3128,6,243555,4,13,490,1245.0
2017-04-26 11:11:30,192.168.131.26,49259,10.200.7.4,3128,6,184822,4,15,529,2055.0
2017-04-26 11:11:30,192.168.131.26,49258,10.200.7.4,3128,6,194725,4,15,551,2065.0
2017-04-26 11:11:28,192.168.131.26,49245,10.200.7.4,3128,6,1490426,5,15,1064,2460.0
2017-04-26 11:11:29,192.168.131.26,49247,10.200.7.4,3128,6,1287620,6,15,1484,3955.0
2017-04-26 11:11:30,10.200.7.4,3128,192.168.131.26,49257,6,55,2,0,12,0.0
2017-04-26 11:11:30,10.200.7.4,3128,192.168.131.26,49259,6,39,2,0,12,0.0
2017-04-26 11:11:30,10.200.7.4,3128,192.168.131.26,49258,6,1,2,0,12,0.0
2017-04-26 11:11:30,10.200.7.4,3128,192.168.131.26,49245,6,1,2,0,12,0.0
2017-04-26 11:11:30,10.200.7.4,3128,192.168.131.26,49257,6,375,2,0,12,0.0
2017-04-26 11:11:30,10.200.7.4,3128,192.168.131.26,49259,6,385,2,0,12,0.0
2017-04-26 11:11:30,10.200.7.4,3128,192.168.131.26,49245,6,180,2,0,12,0.0
2017-04-26 11:11:30,10.200.7.4,3128,192.168.131.26,49258,6,829,2,0,12,0.0
2017-04-26 11:11:29,10.200.7.196,57928,216.58.222.66,443,6,854320,5,6,138,116.0
2017-04-26 11:11:20,10.200.7.196,32862,216.58.222.101,443,6,10293050,63,112,3698,152168.0
2017-04-26 11:11:20,192.168.10.20,2712,10.200.7.6,3128,6,10293698,87,444,3185,666084.0
2017-04-26 11:11:30,10.200.7.6,3128,192.168.10.20,2712,6,1,2,0,12,0.0
2017-04-26 11:11:29,192.168.10.20,2228,10.200.7.6,3128,6,873244,12,67,3416,34890.0
2017-04-26 11:11:24,192.168.151.8,54611,10.200.7.4,3128,6,5520888,11,39,1514,6897.0
2017-04-26 11:11:28,192.168.32.49,54557,10.200.7.9,3128,6,1763273,12,61,4779,7021.0
2017-04-26 11:11:28,10.200.7.199,54765,172.217.29.45,443,6,1762650,11,10,4515,2046.0
2017-04-26 11:11:30,10.200.7.9,3128,192.168.32.49,54557,6,1,2,0,12,0.0
2017-04-26 11:11:30,10.200.7.9,3128,192.168.32.49,54557,6,200,2,0,12,0.0
2017-04-26 11:11:26,192.168.32.49,54549,10.200.7.9,3128,6,3795174,63,252,6191,426236.0
2017-04-26 11:11:26,10.200.7.199,35751,179.1.4.251,443,6,3718330,95,75,6798,118637.0
2017-04-26 11:11:30,10.200.7.9,3128,192.168.32.49,54549,6,26,2,0,12,0.0
2017-04-26 11:11:30,10.200.7.9,3128,192.168.32.49,54549,6,513,2,0,12,0.0
2017-04-26 11:11:29,192.168.32.49,54569,10.200.7.9,3128,6,444374,13,43,3478,9689.0
2017-04-26 11:11:29,10.200.7.199,33954,179.1.4.210,443,6,443660,11,8,3210,1876.0
2017-04-26 11:11:30,10.200.7.9,3128,192.168.32.49,54569,6,26,2,0,12,0.0
2017-04-26 11:11:30,10.200.7.9,3128,192.168.32.49,54569,6,6,2,0,12,0.0
2017-04-26 11:11:30,192.168.32.49,54571,10.200.7.9,3128,6,223471,10,35,2600,5580.0
2017-04-26 11:11:30,10.200.7.199,33957,179.1.4.210,443,6,223265,8,6,2342,1059.0
2017-04-26 11:11:30,10.200.7.9,3128,192.168.32.49,54571,6,89,2,0,12,0.0
2017-04-26 11:11:30,10.200.7.218,36159,65.52.108.33,443,6,168614,1,1,0,0.0
2017-04-26 11:11:29,192.168.32.3,50699,10.200.7.8,3128,6,445551,10,20,6918,6582.0
2017-04-26 11:11:30,10.200.7.8,3128,192.168.32.3,50699,6,1,2,0,790,0.0
2017-04-26 11:11:30,10.200.7.8,3128,192.168.32.3,50699,6,32,4,0,5134,0.0
2017-04-26 11:11:30,10.200.7.8,3128,192.168.32.3,50699,6,10,3,0,2238,0.0
2017-04-26 11:11:30,192.168.32.3,50699,10.200.7.8,3128,6,680,7,0,0,0.0
2017-04-26 11:11:30,10.200.7.194,54150,104.91.156.236,80,6,44745,3,3,170,0.0
2017-04-26 11:11:27,10.200.7.6,3128,172.19.1.56,50011,6,2898707,1018,0,1813906,0.0
2017-04-26 11:11:30,10.200.7.6,3128,172.19.1.56,50011,6,1,2,0,12,0.0
2017-04-26 11:11:29,192.168.10.130,53911,10.200.7.6,3128,6,1131595,5,13,648,2031.0
2017-04-26 11:11:30,192.168.10.130,53917,10.200.7.6,3128,6,365785,19,204,1966,389371.0
2017-04-26 11:11:30,10.200.7.6,3128,192.168.10.130,53917,6,29,2,0,12,0.0
2017-04-26 11:11:30,10.200.7.6,3128,192.168.10.130,53917,6,191,2,0,12,0.0
2017-04-26 11:11:30,192.168.131.26,49261,10.200.7.4,3128,6,267954,4,15,541,1715.0
2017-04-26 11:11:30,10.200.7.4,3128,192.168.131.26,49261,6,41,2,0,12,0.0
2017-04-26 11:11:30,10.200.7.4,3128,192.168.131.26,49261,6,282,2,0,12,0.0
2017-04-26 11:11:18,10.200.7.217,39829,66.235.139.206,80,6,12423986,7,9,1448,1470.0
2017-04-26 11:11:18,10.200.7.217,46039,190.90.221.19,80,6,12278928,638,1660,7486,3581161.0
2017-04-26 11:11:30,10.200.7.217,46039,190.90.221.19,80,6,368,1,2,0,0.0
2017-04-26 11:11:22,10.200.7.194,45564,66.235.139.205,80,6,8158979,4,5,1597,763.0
2017-04-26 11:11:29,192.168.180.37,2058,10.200.7.9,3128,6,594895,14,68,2214,34918.0
2017-04-26 11:11:30,10.200.7.199,46843,207.244.80.182,443,6,292852,15,9,2064,4654.0
2017-04-26 11:11:30,192.168.180.37,2058,10.200.7.9,3128,6,679,1,1,0,0.0
2017-04-26 11:11:30,10.200.7.194,54152,104.91.156.236,80,6,37962,3,3,170,0.0
2017-04-26 11:11:30,192.168.10.130,53918,10.200.7.6,3128,6,140345,3,12,612,464.0
2017-04-26 11:11:30,192.168.112.9,49783,10.200.7.7,3128,6,5730,11,0,494,0.0
2017-04-26 11:11:30,192.168.10.130,53919,10.200.7.6,3128,6,138826,3,12,611,464.0
2017-04-26 11:11:30,10.200.7.6,3128,192.168.10.130,53919,6,1,3,0,862,0.0
2017-04-26 11:11:30,10.200.7.6,3128,192.168.10.130,53919,6,282,3,0,440,0.0
2017-04-26 11:11:29,192.168.151.9,50379,10.200.7.6,3128,6,840335,6,24,814,976.0
2017-04-26 11:11:29,10.200.7.196,57878,104.91.155.48,443,6,835738,6,4,568,152.0
2017-04-26 11:11:30,10.200.7.6,3128,192.168.151.9,50379,6,1,2,0,12,0.0
2017-04-26 11:11:30,10.200.7.6,3128,192.168.151.9,50379,6,8,2,0,12,0.0
2017-04-26 11:11:28,192.168.32.62,58370,10.200.7.4,3128,6,2006294,4,10,348,30.0
2017-04-26 11:11:30,192.168.131.26,49256,10.200.7.4,3128,6,506848,4,15,519,2420.0
2017-04-26 11:11:30,10.200.7.4,3128,192.168.131.26,49256,6,1,2,0,12,0.0
2017-04-26 11:11:30,10.200.7.4,3128,192.168.131.26,49256,6,189,2,0,12,0.0
2017-04-26 11:11:29,192.168.151.9,50374,10.200.7.6,3128,6,890113,9,47,2576,20655.0
2017-04-26 11:11:29,10.200.7.196,38511,98.138.49.44,443,6,889381,8,6,2336,4068.0
2017-04-26 11:11:30,10.200.7.194,54154,104.91.156.236,80,6,37443,3,3,170,0.0
2017-04-26 11:11:26,192.168.131.26,49225,10.200.7.4,3128,6,4428207,9,36,615,8430.0
2017-04-26 11:11:26,10.200.7.194,40055,204.79.197.200,443,6,4424332,6,5,200,1523.0
2017-04-26 11:11:26,192.168.131.26,49224,10.200.7.4,3128,6,4428702,9,42,615,20086.0
2017-04-26 11:11:30,10.200.7.4,3128,192.168.131.26,49225,6,192,2,0,12,0.0
2017-04-26 11:11:30,10.200.7.4,3128,192.168.131.26,49224,6,5,2,0,12,0.0
