Timestamp,Source.IP,Source.Port,Destination.IP,Destination.Port,Protocol,Flow.Duration,Total.Fwd.Packets,Total.Backward.Packets,Total.Length.of.Fwd.Packets,Total.Length.of.Bwd.Packets
2017-04-28 10:00:17,10.200.7.194,40910,179.1.4.238,443,6,119999717,32,33,5296,1017.0
2017-04-28 10:00:17,10.200.7.194,42919,179.1.4.244,443,6,6175499,8,10,2177,862.0
2017-04-28 10:00:18,10.200.7.195,57103,216.58.222.69,443,6,117940298,492,746,1433881,13611.0
2017-04-28 10:00:19,10.200.7.194,34550,179.1.4.224,443,6,44482,1,1,0,0.0
2017-04-28 10:00:19,10.200.7.194,34972,179.1.4.223,443,6,45089,1,1,0,0.0
2017-04-28 10:00:20,10.200.1.118,0,10.200.7.7,0,0,508,4,4,0,0.0
2017-04-28 10:00:20,10.200.7.195,33271,205.251.207.6,80,6,61968403,332,499,2176,1031828.0
2017-04-28 10:00:21,10.200.7.194,58584,179.1.4.230,443,6,188078,5,5,388,402.0
2017-04-28 10:00:22,10.200.1.118,0,10.200.7.9,0,0,108,3,3,0,0.0
2017-04-28 10:00:23,10.200.7.194,38967,216.58.202.229,443,6,553426,6,6,554,1410.0
2017-04-28 10:00:24,10.200.7.194,60677,13.74.16.27,443,6,110800733,6,3,255,207.0
2017-04-28 10:00:24,10.200.7.195,46027,172.217.29.74,443,6,62001623,5,10,2742,2500.0
2017-04-28 10:00:24,10.200.7.194,59621,172.217.29.42,443,6,90813027,3,4,2834,1274.0
2017-04-28 10:00:26,10.200.7.194,54694,159.8.67.139,443,6,115859897,9,6,144,72.0
2017-04-28 10:00:27,10.200.7.195,50884,190.143.80.113,80,6,1677003,1,1,6,0.0
2017-04-28 10:00:28,10.200.7.195,50884,190.143.80.113,80,6,3364011,1,1,6,0.0
2017-04-28 10:00:31,10.200.7.194,53167,93.184.216.172,443,6,60181508,18,22,1296,14822.0
2017-04-28 10:00:32,10.200.7.195,50884,190.143.80.113,80,6,6715661,1,1,6,0.0
2017-04-28 10:00:33,10.200.7.194,42686,179.1.4.237,443,6,254295,6,6,426,374.0
2017-04-28 10:00:35,10.200.7.195,47207,92.51.156.94,443,6,59857099,52,46,21827,36837.0
2017-04-28 10:00:35,10.200.7.194,37821,52.166.116.15,443,6,110011410,5,2,255,138.0
2017-04-28 10:00:38,10.200.7.195,33320,200.25.54.8,80,6,282,1,2,0,0.0
2017-04-28 10:00:38,10.200.7.194,60923,13.74.25.132,443,6,110311071,6,3,255,207.0
2017-04-28 10:00:38,10.200.7.195,50884,190.143.80.113,80,6,13439746,1,1,6,0.0
2017-04-28 10:00:39,10.200.7.195,42148,212.27.180.180,443,6,84612055,9,7,2061,248.0
2017-04-28 10:00:40,10.200.7.194,54741,216.58.202.229,443,6,97239318,12,12,6350,2552.0
2017-04-28 10:00:40,10.200.1.118,0,10.200.7.6,0,0,529,3,3,0,0.0
2017-04-28 10:00:43,10.200.7.194,40011,13.74.32.86,443,6,110305379,6,2,255,138.0
2017-04-28 10:00:43,10.200.7.194,47410,64.233.190.188,5228,6,213396,1,1,0,0.0
2017-04-28 10:00:45,10.200.7.194,42560,179.1.4.244,443,6,194312,6,5,167,104.0
2017-04-28 10:00:45,10.200.7.194,42733,179.1.4.244,443,6,191681,7,7,345,436.0
2017-04-28 10:00:46,10.200.7.194,37421,13.74.24.94,443,6,110314315,6,4,255,207.0
2017-04-28 10:00:46,10.200.7.194,53568,179.1.4.231,443,6,226753,6,6,439,359.0
2017-04-28 10:00:50,10.200.1.118,0,10.200.7.5,0,0,335,3,2,0,0.0
2017-04-28 10:00:51,10.200.7.194,55781,104.91.157.235,443,6,44474,1,2,0,31.0
2017-04-28 10:00:51,10.200.7.194,55781,104.91.157.235,443,6,1,2,0,12,0.0
2017-04-28 10:00:52,10.200.7.195,50884,190.143.80.113,80,6,26876383,1,1,6,0.0
2017-04-28 10:00:54,10.200.1.118,0,10.200.7.196,0,0,352,3,3,0,0.0
2017-04-28 10:00:58,10.200.7.194,33283,172.217.30.5,443,6,129337,1,1,0,0.0
2017-04-28 10:01:03,10.200.7.194,50742,216.58.222.69,443,6,130871,1,1,0,0.0
2017-04-28 10:01:11,10.200.7.194,47451,179.1.4.251,443,6,48854,1,1,0,0.0
2017-04-28 10:01:15,10.200.7.194,34534,179.1.4.231,443,6,35135,1,1,0,0.0
2017-04-28 10:01:20,10.200.1.118,0,10.200.7.8,0,0,630,4,4,0,0.0
2017-04-28 10:01:28,10.200.7.194,55731,179.1.4.216,443,6,40754,1,1,0,0.0
2017-04-28 10:01:31,10.200.7.194,33859,179.1.4.230,443,6,47787,1,1,0,0.0
2017-04-28 10:01:31,10.200.7.195,60437,179.1.4.251,443,6,60487889,13,12,365,2058.0
2017-04-28 10:01:36,10.200.7.194,53016,179.1.4.230,443,6,218236,5,5,181,280.0
2017-04-28 10:01:36,10.200.7.194,34592,64.233.190.188,5228,6,210731,1,1,0,0.0
2017-04-28 10:01:39,10.200.7.194,52041,172.217.30.5,443,6,12352978,14,12,1164,1942.0
2017-04-28 10:01:40,10.200.7.194,42479,179.1.4.244,443,6,266897,5,5,1194,273.0
2017-04-28 10:01:41,10.200.7.194,34628,64.233.190.188,5228,6,215140,1,1,0,0.0
2017-04-28 10:01:44,10.200.7.194,43108,172.217.29.74,443,6,372523,2,4,2101,1210.0
2017-04-28 10:01:44,10.200.7.194,36225,64.233.190.188,443,6,206859,1,1,0,0.0
2017-04-28 10:01:47,10.200.7.194,60176,40.96.0.114,443,6,1028415,3,3,2926,2593.0
2017-04-28 10:01:53,10.200.7.194,38817,179.1.4.216,443,6,58234412,56,64,3818,69494.0
2017-04-28 10:01:56,10.200.7.194,51105,216.58.222.69,443,6,37068059,22,34,13429,10834.0
2017-04-28 10:01:57,10.200.7.194,36030,93.184.216.172,443,6,119993845,9,8,3115,3676.0
2017-04-28 10:01:58,10.200.7.194,47809,54.239.192.11,80,6,91588203,17,21,7808,5951.0
2017-04-28 10:02:00,10.200.7.194,54149,216.58.202.229,443,6,101406418,25,26,2094,2741.0
2017-04-28 10:02:01,10.200.7.194,52213,179.1.4.245,443,6,116186606,53,60,9987,2073.0
2017-04-28 10:02:05,10.200.7.194,60592,179.1.4.217,443,6,15413754,57,53,5274,40570.0
2017-04-28 10:02:06,10.200.7.194,34721,64.233.190.188,5228,6,211254,1,1,0,0.0
2017-04-28 10:02:06,10.200.7.194,36161,172.217.29.37,443,6,119999833,32,37,7439,5625.0
2017-04-28 10:02:11,10.200.1.118,0,10.200.7.4,0,0,574,3,3,0,0.0
2017-04-28 10:02:16,10.200.7.194,56950,216.58.202.234,443,6,91729594,8,12,8404,4408.0
2017-04-28 10:02:16,10.200.7.194,41546,216.58.222.69,443,6,105779803,90,148,29229,20389.0
2017-04-28 10:02:16,10.200.1.118,0,10.200.7.194,0,0,169,3,3,0,0.0
2017-04-28 10:02:16,10.200.1.118,0,10.200.7.217,0,0,423,4,4,0,0.0
2017-04-28 10:02:17,10.200.7.194,42464,179.1.4.245,443,6,182164,6,6,409,496.0
2017-04-28 10:02:17,10.200.7.194,50657,131.253.34.249,443,6,90297980,6,3,159,414.0
2017-04-28 10:02:17,10.200.1.118,0,10.200.7.218,0,0,396,4,4,0,0.0
2017-04-28 10:02:17,10.200.7.194,40910,179.1.4.238,443,6,119998918,34,33,4108,990.0
2017-04-28 10:02:18,10.200.7.194,50143,179.1.4.224,443,6,80211868,59,63,5494,56226.0
2017-04-28 10:02:18,10.200.1.118,0,10.200.7.199,0,0,460,3,3,0,0.0
2017-04-28 10:02:24,10.200.7.194,38509,179.1.4.244,443,6,112031391,57,68,9653,1876.0
2017-04-28 10:02:24,10.200.7.194,38967,216.58.202.229,443,6,600811,5,6,554,1308.0
2017-04-28 10:02:31,10.200.7.194,53167,93.184.216.172,443,6,60173135,18,21,1246,20669.0
2017-04-28 10:02:32,10.200.7.195,57103,216.58.222.69,443,6,139250,1,1,0,0.0
2017-04-28 10:02:36,10.200.1.118,0,10.200.7.195,0,0,429,3,3,0,0.0
2017-04-28 10:02:36,10.200.7.194,35010,216.58.222.74,443,6,91729880,12,20,8404,4776.0
2017-04-28 10:02:42,10.200.7.194,39217,52.165.135.87,443,6,110268275,6,3,255,207.0
2017-04-28 10:02:42,10.200.7.194,51910,52.233.183.173,443,6,110312757,6,3,255,207.0
2017-04-28 10:02:42,10.200.7.194,50782,65.52.108.221,443,6,252299,2,0,117,0.0
2017-04-28 10:02:45,10.200.7.194,54741,216.58.202.229,443,6,79220140,5,3,57,171.0
2017-04-28 10:02:47,10.200.7.194,53317,137.116.165.30,443,6,110425602,5,2,255,138.0
2017-04-28 10:02:49,10.200.7.194,56578,40.97.166.178,443,6,51522151,17,12,14103,12107.0
2017-04-28 10:02:50,10.200.7.194,51799,199.16.156.201,443,6,110153,2,2,6,31.0
2017-04-28 10:02:52,10.200.7.194,52559,179.1.4.251,443,6,206,2,0,0,0.0
2017-04-28 10:02:55,10.200.7.194,59175,179.1.4.224,443,6,52377680,28,27,8337,3677.0
2017-04-28 10:02:55,10.200.7.194,59621,172.217.29.42,443,6,91505213,8,11,6303,4760.0
2017-04-28 10:02:57,10.200.7.194,40948,179.1.4.238,443,6,42229,1,1,0,0.0
2017-04-28 10:02:59,10.200.7.194,44570,40.69.71.128,443,6,110307675,6,3,255,207.0
2017-04-28 10:03:03,10.200.7.194,60158,179.1.4.237,443,6,82841437,79,68,6073,63900.0
2017-04-28 10:03:03,10.200.7.194,56222,64.233.190.188,5228,6,215894,1,1,0,0.0
2017-04-28 10:03:10,10.200.7.194,60677,13.74.16.27,443,6,110314332,6,3,255,207.0
2017-04-28 10:03:12,10.200.7.194,54694,159.8.67.139,443,6,115889207,9,6,144,72.0
2017-04-28 10:03:18,10.200.7.194,42919,179.1.4.244,443,6,213944,5,5,708,431.0
2017-04-28 10:03:20,10.200.7.194,37821,52.166.116.15,443,6,110314644,6,3,255,207.0
2017-04-28 10:03:21,10.200.7.194,58584,179.1.4.230,443,6,80219706,12,12,1093,851.0
2017-04-28 10:03:23,10.200.7.194,60923,13.74.25.132,443,6,110312984,6,3,255,207.0
2017-04-28 10:03:27,10.200.7.194,56436,64.233.190.188,443,6,217980,1,1,0,0.0
2017-04-28 10:03:28,10.200.7.194,40011,13.74.32.86,443,6,110305371,6,3,255,207.0
2017-04-28 10:03:31,10.200.7.194,37421,13.74.24.94,443,6,110313757,6,3,255,207.0
2017-04-28 10:03:38,10.200.7.194,53016,179.1.4.230,443,6,171720,5,4,46,280.0
2017-04-28 10:03:45,10.200.7.194,42733,179.1.4.244,443,6,190727,7,7,377,258.0
2017-04-28 10:03:57,10.200.7.194,36030,93.184.216.172,443,6,119998843,9,9,2591,3873.0
2017-04-28 10:03:58,10.200.7.194,47809,54.239.192.11,80,6,119992480,17,22,12702,6884.0
2017-04-28 10:04:03,10.200.7.194,52213,179.1.4.245,443,6,95404034,34,38,5821,1345.0
2017-04-28 10:04:05,10.200.7.194,35972,64.233.190.188,5228,6,206861,1,1,0,0.0
2017-04-28 10:04:06,10.200.7.194,36161,172.217.29.37,443,6,119993891,45,50,7687,6403.0
2017-04-28 10:04:07,10.200.7.194,54149,216.58.202.229,443,6,112056061,26,25,1556,3304.0
2017-04-28 10:04:14,10.200.7.194,52041,172.217.30.5,443,6,44396929,3481,1890,8480028,18346.0
2017-04-28 10:04:15,10.200.7.194,35892,64.233.190.188,5228,6,216620,1,1,0,0.0
2017-04-28 10:04:17,10.200.7.194,40910,179.1.4.238,443,6,119996391,30,31,4846,977.0
2017-04-28 10:04:17,10.200.7.194,41546,216.58.222.69,443,6,77525459,30,46,17364,4972.0
2017-04-28 10:04:18,10.200.7.194,56950,216.58.202.234,443,6,91432014,9,12,7036,4760.0
2017-04-28 10:04:22,10.200.7.194,35933,64.233.190.188,5228,6,209396,1,1,0,0.0
2017-04-28 10:04:24,10.200.7.194,38967,216.58.202.229,443,6,552940,6,6,554,1380.0
2017-04-28 10:04:24,10.200.7.194,38509,179.1.4.244,443,6,111184894,30,35,2918,981.0
2017-04-28 10:04:32,10.200.7.194,50657,131.253.34.249,443,6,90271243,6,3,159,414.0
2017-04-28 10:04:33,10.200.7.194,42686,179.1.4.237,443,6,46210,1,1,0,0.0
2017-04-28 10:04:33,10.200.7.194,42686,179.1.4.237,443,6,3,1,1,55,0.0
2017-04-28 10:04:45,10.200.7.194,42560,179.1.4.244,443,6,45832,1,1,0,0.0
2017-04-28 10:04:45,10.200.7.194,42560,179.1.4.244,443,6,1,1,1,55,0.0
2017-04-28 10:04:46,10.200.7.194,53568,179.1.4.231,443,6,45962,1,1,0,0.0
2017-04-28 10:04:52,10.200.7.194,38081,96.7.2.113,443,6,104595,5,5,3092,5420.0
2017-04-28 10:04:53,10.200.7.194,38817,179.1.4.216,443,6,41834306,55,58,6235,58289.0
2017-04-28 10:04:57,10.200.7.194,51105,216.58.222.69,443,6,119185250,60,94,51069,15145.0
2017-04-28 10:04:57,10.200.7.194,59621,172.217.29.42,443,6,82341785,7,9,6303,3630.0
2017-04-28 10:04:58,10.200.7.194,54741,216.58.202.229,443,6,60995741,6,4,57,235.0
2017-04-28 10:05:13,10.200.7.194,35010,216.58.222.74,443,6,31230570,4,10,4202,1983.0
2017-04-28 10:05:17,10.200.7.194,42464,179.1.4.245,443,6,189468,5,5,390,456.0
2017-04-28 10:05:20,10.200.1.118,0,10.200.7.7,0,0,548,4,4,0,0.0
2017-04-28 10:05:22,10.200.1.118,0,10.200.7.9,0,0,228,3,3,0,0.0
2017-04-28 10:05:27,10.200.7.194,39217,52.165.135.87,443,6,110273809,6,3,255,207.0
2017-04-28 10:05:27,10.200.7.194,51910,52.233.183.173,443,6,110306591,6,3,255,207.0
2017-04-28 10:05:31,10.200.7.194,53167,93.184.216.172,443,6,60080547,6,7,1296,16941.0
2017-04-28 10:05:32,10.200.7.194,53317,137.116.165.30,443,6,55428629,4,2,170,138.0
2017-04-28 10:05:40,10.200.1.118,0,10.200.7.6,0,0,1211,3,3,0,0.0
2017-04-28 10:05:40,10.200.7.194,42479,179.1.4.244,443,6,1,1,1,55,0.0
2017-04-28 10:05:40,10.200.7.194,53016,179.1.4.230,443,6,215940,6,6,182,280.0
2017-04-28 10:05:40,10.200.7.194,42479,179.1.4.244,443,6,46986,1,1,0,0.0
2017-04-28 10:05:42,10.200.7.194,33276,179.1.4.224,443,6,45931734,7,4,717,234.0
2017-04-28 10:05:43,10.200.7.194,48720,65.52.108.74,443,6,252217,2,1,565,181.0
2017-04-28 10:05:44,10.200.7.194,44570,40.69.71.128,443,6,55310430,4,2,170,138.0
2017-04-28 10:05:44,10.200.7.194,43108,172.217.29.74,443,6,448,2,0,0,0.0
2017-04-28 10:05:44,10.200.7.194,35010,216.58.222.74,443,6,541,2,0,0,0.0
2017-04-28 10:05:50,10.200.1.118,0,10.200.7.5,0,0,732,3,3,0,0.0
2017-04-28 10:05:54,10.200.1.118,0,10.200.7.196,0,0,672,3,3,0,0.0
2017-04-28 10:05:55,10.200.7.194,60677,13.74.16.27,443,6,55314785,4,2,170,138.0
2017-04-28 10:05:57,10.200.7.194,54694,159.8.67.139,443,6,60669629,6,4,96,48.0
2017-04-28 10:05:58,10.200.7.194,47809,54.239.192.11,80,6,61351765,14,14,7958,4509.0
2017-04-28 10:06:04,10.200.7.194,52213,179.1.4.245,443,6,73702883,25,28,4005,995.0
2017-04-28 10:06:05,10.200.7.194,37821,52.166.116.15,443,6,55321587,4,2,170,138.0
2017-04-28 10:06:06,10.200.7.194,36161,172.217.29.37,443,6,60192040,21,22,959,6635.0
2017-04-28 10:06:08,10.200.7.194,60923,13.74.25.132,443,6,55311898,4,2,170,138.0
2017-04-28 10:06:13,10.200.7.194,40011,13.74.32.86,443,6,54365287,4,2,170,138.0
2017-04-28 10:06:14,10.200.7.194,52041,172.217.30.5,443,6,507989,6,6,1430,1360.0
2017-04-28 10:06:16,10.200.7.194,54149,216.58.202.229,443,6,60983881,17,16,637,1280.0
2017-04-28 10:06:16,10.200.7.194,37421,13.74.24.94,443,6,55311305,4,2,170,138.0
2017-04-28 10:06:17,10.200.7.194,40910,179.1.4.238,443,6,54137359,15,13,1463,466.0
2017-04-28 10:06:19,10.200.7.194,42919,179.1.4.244,443,6,213955,5,5,350,338.0
2017-04-28 10:06:19,10.200.7.194,56950,216.58.202.234,443,6,30902834,4,6,4202,2292.0
2017-04-28 10:06:20,10.200.1.118,0,10.200.7.8,0,0,1295,4,4,0,0.0
2017-04-28 10:06:21,10.200.7.194,58584,179.1.4.230,443,6,185270,6,6,700,348.0
2017-04-28 10:06:22,10.200.7.194,50425,179.1.4.230,443,6,6195650,14,11,1652,450.0
2017-04-28 10:06:24,10.200.7.194,38509,179.1.4.244,443,6,53128685,28,35,5512,1008.0
2017-04-28 10:06:27,10.200.7.194,36030,93.184.216.172,443,6,30076640,3,4,623,1838.0
2017-04-28 10:06:33,10.200.7.194,41546,216.58.222.69,443,6,167879,2,2,46,46.0
2017-04-28 10:06:35,10.200.7.194,50143,179.1.4.224,443,6,211100,5,4,46,172.0
2017-04-28 10:06:42,10.200.7.194,38967,216.58.202.229,443,6,788486,5,6,643,1114.0
2017-04-28 10:06:47,10.200.7.194,60176,40.96.0.114,443,6,409067,4,3,3627,2609.0
2017-04-28 10:06:48,10.200.7.194,50657,131.253.34.249,443,6,59,2,0,138,0.0
2017-04-28 10:06:50,10.200.7.194,60592,179.1.4.217,443,6,15515159,57,61,5813,39749.0
2017-04-28 10:06:58,10.200.7.194,51105,216.58.222.69,443,6,12702243,15,29,16743,3225.0
2017-04-28 10:07:11,10.200.1.118,0,10.200.7.4,0,0,510,3,3,0,0.0
2017-04-28 10:07:16,10.200.1.118,0,10.200.7.194,0,0,407,3,2,0,0.0
2017-04-28 10:07:16,10.200.1.118,0,10.200.7.217,0,0,583,4,4,0,0.0
2017-04-28 10:07:17,10.200.1.118,0,10.200.7.218,0,0,328,4,4,0,0.0
2017-04-28 10:07:18,10.200.1.118,0,10.200.7.199,0,0,88,3,3,0,0.0
2017-04-28 10:07:18,10.200.7.194,52213,179.1.4.245,443,6,121,2,0,0,0.0
2017-05-09 09:04:46,10.200.7.194,43948,213.239.207.69,80,6,677144,8,7,512,3803.0
2017-05-09 09:04:47,10.200.7.194,37455,172.217.30.1,443,6,285768,6,4,717,152.0
2017-05-09 09:04:47,10.200.7.194,37458,172.217.30.1,443,6,284897,6,4,717,152.0
2017-05-09 09:04:47,10.200.7.194,43958,213.239.207.69,80,6,883522,8,6,512,4685.0
2017-05-09 09:04:47,10.200.7.194,45417,23.32.210.76,443,6,675857,11,10,741,6115.0
2017-05-09 09:04:48,10.200.1.166,443,10.200.7.196,60035,6,24,3,0,0,0.0
2017-05-09 09:04:48,10.200.1.166,443,10.200.7.196,60035,6,31,2,0,0,0.0
2017-05-09 09:04:48,10.200.1.166,443,10.200.7.196,60035,6,230,7,0,1398,0.0
2017-05-09 09:04:48,10.200.7.194,45421,23.32.210.76,443,6,1043236,22,51,1781,67523.0
2017-05-09 09:04:48,10.200.7.194,43969,213.239.207.69,80,6,678252,9,5,512,474.0
2017-05-09 09:04:49,10.200.7.194,45432,23.32.210.76,443,6,227508,8,6,1287,410.0
2017-05-09 09:04:49,10.200.7.194,45431,23.32.210.76,443,6,236510,7,6,1282,1399.0
2017-05-09 09:04:49,10.120.1.191,50674,10.200.7.8,3128,6,2017,5,2,30,12.0
2017-05-09 09:04:49,10.120.1.191,50674,10.200.7.8,3128,6,2377,6,7,256,3172.0
2017-05-09 09:04:49,10.120.1.191,50674,10.200.7.8,3128,6,774,5,0,30,0.0
2017-05-09 09:04:58,10.20.2.116,80,10.200.7.8,54671,6,25587630,27,35,16878,7709.0
2017-05-09 09:05:01,10.200.1.16,443,10.200.7.199,50891,6,37,2,0,0,0.0
2017-05-09 09:05:04,10.120.1.191,50680,10.200.7.9,3128,6,835,3,0,18,0.0
2017-05-09 09:05:04,10.120.1.191,50680,10.200.7.9,3128,6,3699,3,5,128,1785.0
2017-05-09 09:05:16,10.200.1.118,55990,10.200.7.7,3128,6,1,2,0,0,0.0
2017-05-09 09:05:16,10.200.1.118,55827,10.200.7.194,3128,6,459,7,3,0,0.0
2017-05-09 09:05:16,10.200.1.118,55827,10.200.7.194,3128,6,51,2,0,0,0.0
2017-05-09 09:05:16,10.200.1.118,44669,10.200.7.4,3128,6,511,7,3,0,0.0
2017-05-09 09:05:16,10.200.1.118,55990,10.200.7.7,3128,6,537,1,1,0,0.0
2017-05-09 09:05:16,10.200.1.118,60512,10.200.7.199,3128,6,237,7,3,0,0.0
2017-05-09 09:05:16,10.200.1.118,55990,10.200.7.7,3128,6,584,9,4,0,0.0
2017-05-09 09:05:16,10.200.1.118,44669,10.200.7.4,3128,6,53,2,0,0,0.0
2017-05-09 09:05:20,10.200.1.118,0,10.200.7.9,0,0,118,3,3,0,0.0
2017-05-09 09:05:23,10.20.2.116,80,10.200.7.8,54671,6,532,1,1,0,0.0
2017-05-09 09:05:25,10.20.2.114,443,10.200.7.8,41455,6,25,2,0,0,0.0
2017-05-09 09:05:25,10.20.2.114,443,10.200.7.8,41455,6,532,1,2,0,0.0
2017-05-09 09:05:26,10.20.2.116,80,10.200.7.8,54986,6,438,1,3,0,0.0
2017-05-09 09:05:27,10.200.1.166,443,10.200.7.196,35627,6,984306,9,9,2670,3198.0
2017-05-09 09:05:43,10.20.2.114,80,10.200.7.8,58696,6,622,1,1,0,0.0
2017-05-09 09:05:50,10.200.1.118,40395,10.200.7.196,3128,6,853,6,5,0,0.0
2017-05-09 09:05:50,10.200.1.118,40395,10.200.7.196,3128,6,23,3,0,0,0.0
2017-05-09 09:05:50,10.200.1.118,40395,10.200.7.196,3128,6,28,3,0,0,0.0
2017-05-09 09:05:51,10.200.1.118,36644,10.200.7.5,3128,6,183,7,3,0,0.0
2017-05-09 09:05:51,10.200.1.118,36644,10.200.7.5,3128,6,13,2,0,0,0.0
2017-05-09 09:05:51,10.200.1.118,0,10.200.7.5,0,0,162,3,3,0,0.0
2017-05-09 09:05:53,10.200.1.118,0,10.200.7.196,0,0,160,2,4,0,0.0
2017-05-09 09:06:03,10.20.5.5,80,10.200.7.195,38411,6,373867,36,18,68277,5700.0
2017-05-09 09:06:03,10.20.5.5,80,10.200.7.195,38411,6,2535,1,3,0,0.0
2017-05-09 09:06:11,10.200.1.140,443,10.200.7.199,45373,6,18,1,3,0,0.0
2017-05-09 09:06:14,10.20.2.114,80,10.200.7.7,37585,6,549,1,1,0,0.0
2017-05-09 09:06:14,10.20.2.114,80,10.200.7.7,37584,6,492,1,1,0,0.0
2017-05-09 09:06:14,10.20.2.114,80,10.200.7.7,37587,6,545,1,1,0,0.0
2017-05-09 09:06:14,10.20.2.114,80,10.200.7.7,37583,6,24,2,0,0,0.0
2017-05-09 09:06:14,10.20.2.114,80,10.200.7.7,37586,6,549,1,1,0,0.0
2017-05-09 09:06:15,10.200.1.118,47050,10.200.7.218,3128,6,1185,6,4,0,0.0
2017-05-09 09:06:15,10.200.1.118,47050,10.200.7.218,3128,6,14,4,0,0,0.0
2017-05-09 09:06:15,10.200.1.118,41293,10.200.7.8,3128,6,427,7,4,0,0.0
2017-05-09 09:06:15,10.200.1.118,41293,10.200.7.8,3128,6,17,4,0,0,0.0
2017-05-09 09:06:15,10.200.1.118,41293,10.200.7.8,3128,6,459,1,1,0,0.0
2017-05-09 09:06:15,10.200.1.118,47050,10.200.7.218,3128,6,735,1,1,0,0.0
2017-05-09 09:06:19,10.200.1.118,39674,10.200.7.217,3128,6,599,8,4,0,0.0
2017-05-09 09:06:19,10.200.1.118,39674,10.200.7.217,3128,6,1,3,0,0,0.0
2017-05-09 09:06:19,10.200.1.118,39674,10.200.7.217,3128,6,223,1,1,0,0.0
2017-05-09 09:06:20,10.200.1.118,39685,10.200.7.9,3128,6,181,7,3,0,0.0
2017-05-09 09:06:20,10.200.1.118,39685,10.200.7.9,3128,6,26,2,0,0,0.0
2017-05-09 09:06:34,10.200.1.118,44423,10.200.7.195,3128,6,711,6,3,0,0.0
2017-05-09 09:06:34,10.200.1.118,50023,10.200.7.6,3128,6,309,7,3,0,0.0
2017-05-09 09:06:34,10.200.1.118,50023,10.200.7.6,3128,6,10,2,0,0,0.0
2017-05-09 09:06:34,10.200.1.118,44423,10.200.7.195,3128,6,37,3,0,0,0.0
2017-05-09 09:07:16,10.200.1.118,44886,10.200.7.4,3128,6,764,6,3,0,0.0
2017-05-09 09:07:16,10.200.1.118,44886,10.200.7.4,3128,6,14,3,0,0,0.0
2017-05-09 09:07:16,10.200.1.118,56207,10.200.7.7,3128,6,469,9,4,0,0.0
2017-05-09 09:07:16,10.200.1.118,56207,10.200.7.7,3128,6,26,2,0,0,0.0
2017-05-09 09:07:16,10.200.1.118,56207,10.200.7.7,3128,6,217,1,1,0,0.0
2017-05-09 09:07:16,10.200.1.118,56044,10.200.7.194,3128,6,1,3,0,0,0.0
2017-05-09 09:07:16,10.200.1.118,56044,10.200.7.194,3128,6,200,6,3,0,0.0
2017-05-09 09:07:17,10.200.1.118,60729,10.200.7.199,3128,6,219,6,3,0,0.0
2017-05-09 09:07:17,10.200.1.118,60729,10.200.7.199,3128,6,3,2,0,0,0.0
2017-05-09 09:07:25,10.20.2.114,443,10.200.7.8,57341,6,751,1,3,0,0.0
2017-05-09 09:07:35,10.200.1.118,0,10.200.7.195,0,0,161,3,3,0,0.0
2017-05-09 09:07:50,10.200.1.118,40605,10.200.7.196,3128,6,17,2,0,0,0.0
2017-05-09 09:07:50,10.200.1.118,40605,10.200.7.196,3128,6,384,6,5,0,0.0
2017-05-09 09:07:51,10.200.1.118,36854,10.200.7.5,3128,6,353,6,5,0,0.0
2017-05-09 09:07:51,10.200.1.118,36854,10.200.7.5,3128,6,1,2,0,0,0.0
2017-05-09 09:07:53,10.20.2.114,80,10.200.7.8,60113,6,8369,1,1,0,0.0
2017-05-09 09:07:53,10.20.2.114,80,10.200.7.8,60116,6,428,1,1,0,0.0
2017-05-09 09:07:53,10.20.2.114,80,10.200.7.8,60112,6,429,1,1,0,0.0
2017-05-09 09:07:55,10.20.2.114,443,10.200.7.8,44185,6,398,1,3,0,0.0
2017-05-09 09:08:15,10.200.1.118,47262,10.200.7.218,3128,6,48,4,0,0,0.0
2017-05-09 09:08:15,10.200.1.118,41505,10.200.7.8,3128,6,649,9,4,0,0.0
2017-05-09 09:08:15,10.200.1.118,47262,10.200.7.218,3128,6,849,8,4,0,0.0
2017-05-09 09:08:15,10.200.1.118,41505,10.200.7.8,3128,6,14,2,0,0,0.0
2017-05-09 09:08:15,10.200.1.118,41505,10.200.7.8,3128,6,256,1,1,0,0.0
2017-05-09 09:08:19,10.200.1.118,39886,10.200.7.217,3128,6,272,1,1,0,0.0
2017-05-09 09:08:19,10.200.1.118,39886,10.200.7.217,3128,6,26,2,0,0,0.0
2017-05-09 09:08:19,10.200.1.118,39886,10.200.7.217,3128,6,396,9,4,0,0.0
2017-05-09 09:08:20,10.200.1.118,39896,10.200.7.9,3128,6,50,2,0,0,0.0
2017-05-09 09:08:20,10.200.1.118,39896,10.200.7.9,3128,6,534,7,3,0,0.0
2017-05-09 09:08:21,10.20.2.114,80,10.200.7.7,38439,6,381,1,1,0,0.0
2017-05-09 09:08:34,10.200.1.118,50233,10.200.7.6,3128,6,431,7,3,0,0.0
2017-05-09 09:08:34,10.200.1.118,50233,10.200.7.6,3128,6,25,2,0,0,0.0
2017-05-09 09:08:34,10.200.1.118,44632,10.200.7.195,3128,6,638,6,5,0,0.0
2017-05-09 09:08:34,10.200.1.118,44632,10.200.7.195,3128,6,30,3,0,0,0.0
2017-05-09 09:08:35,10.200.1.16,443,10.200.7.217,39056,6,13,2,0,0,0.0
